nursery,date,species,batch_id,volume,tree,height,diameter1,diameter2,rcd1,rcd2
benara,12/09/2016,olea_europaea,B9R22,30,43,166.5,12.64,12.71,22.1,20.64
benara,12/09/2016,olea_europaea,B9R22,30,44,184,16.94,16.78,25.92,23.07
benara,12/09/2016,olea_europaea,B9R22,30,45,167.3,15.05,16.36,21.19,23.08
benara,12/09/2016,olea_manzanillo,30624,90,1,258.3,41.24,41.05,58.5,61.92
benara,12/09/2016,olea_manzanillo,30624,90,2,265.2,26.5,44.6,57.25,61.41
benara,12/09/2016,olea_manzanillo,30624,90,3,269.5,40.69,39.25,56.62,58.44
benara,12/09/2016,olea_manzanillo,30624,90,4,277.1,32.02,30.31,42.25,41.25
benara,12/09/2016,olea_manzanillo,30624,90,5,241.7,37.75,37.32,47.28,47.04
benara,12/09/2016,olea_manzanillo,30624,90,6,259.4,41.39,41.61,51.6,57.54
benara,12/09/2016,olea_manzanillo,30624,90,7,255.7,40.98,37.99,55.56,58.52
benara,12/09/2016,olea_manzanillo,30624,90,8,276.5,46.15,47.12,61.33,56.68
benara,12/09/2016,olea_manzanillo,30624,90,9,259.7,40.31,40.22,52.54,54.48
benara,12/09/2016,olea_manzanillo,30624,90,10,261.2,47.97,49.59,71.5,64.17
benara,12/09/2016,olea_manzanillo,30624,90,11,253.8,44.02,43.94,60.57,59.92
benara,12/09/2016,olea_manzanillo,30624,90,12,263.1,48.78,50.12,64.05,57.94
benara,12/09/2016,olea_manzanillo,30624,90,13,240.7,39.18,35.81,46.99,48.06
benara,12/09/2016,olea_manzanillo,30624,90,14,337,43.09,36.5,54.82,51.2
benara,12/09/2016,olea_manzanillo,30624,90,15,328.3,40.53,40.62,51.3,50.08
benara,12/09/2016,olea_manzanillo,30624,90,16,269.5,43.78,44.21,59.6,59.54
benara,12/09/2016,olea_manzanillo,30624,90,17,319,44.48,43.49,50.64,53.4
benara,12/09/2016,olea_manzanillo,30624,90,18,319.1,41.32,40.86,58.13,56.26
benara,12/09/2016,olea_manzanillo,30624,90,19,279.1,39.29,38.87,58.44,56.21
benara,12/09/2016,olea_manzanillo,30624,90,20,255.5,42.83,42.1,60.54,60.24
benara,12/09/2016,platanus_x_acerifolia,A40281,400,1,536.6,88.28,86.84,101.77,105.84
benara,12/09/2016,platanus_x_acerifolia,A40281,400,2,534.4,87.17,88.56,103.07,113.66
benara,12/09/2016,platanus_x_acerifolia,A40281,400,3,530.5,104.42,101.07,114.12,113.54
benara,12/09/2016,platanus_x_acerifolia,A40281,400,4,531.8,91.2,101.3,110.98,103.86
benara,12/09/2016,platanus_x_acerifolia,A40281,400,5,579.8,114.36,111.29,118.83,117.21
benara,12/09/2016,platanus_x_acerifolia,A40281,400,6,591.2,98.92,95.56,110.83,124.34
benara,12/09/2016,platanus_x_acerifolia,A40281,400,7,523.7,95.17,93.81,123.37,125.71
benara,12/09/2016,platanus_x_acerifolia,A40281,400,8,571.7,109.35,113.24,122.9,137.32
benara,12/09/2016,platanus_x_acerifolia,A40281,400,9,539.1,107.07,109.44,135.12,131.11
benara,12/09/2016,platanus_x_acerifolia,A40281,400,10,606.2,119.34,101.75,128.27,117.55
benara,12/09/2016,platanus_x_acerifolia,A40281,400,11,527.1,107.03,102.86,117.28,119.06
benara,12/09/2016,prunus_x_blireana,40164,90,1,258.1,41.07,39.16,51.15,51.5
benara,12/09/2016,prunus_x_blireana,40161,90,2,215.7,35.63,25.81,48.21,47.17
benara,12/09/2016,prunus_x_blireana,40158,90,3,192.5,45.2,42.98,51.22,51.49
benara,12/09/2016,prunus_x_blireana,40155,90,4,245,41.01,41.38,47.58,47.86
benara,12/09/2016,prunus_x_blireana,40152,90,5,264.5,40.79,40.95,50.37,52.5
benara,12/09/2016,prunus_x_blireana,40149,90,6,253.4,42.62,42.27,49.09,50.27
benara,12/09/2016,prunus_x_blireana,40146,90,7,233.9,39.22,39.12,46.07,46.71
benara,12/09/2016,prunus_x_blireana,40143,90,8,234.8,37.47,37.21,45.55,43.96
benara,12/09/2016,prunus_x_blireana,40140,90,9,218,43.34,42.27,50.16,50.66
benara,12/09/2016,prunus_x_blireana,40137,90,10,227.9,43.65,43.21,47.49,47.61
benara,12/09/2016,prunus_x_blireana,40134,90,11,234.3,43.04,41.22,48.68,48.29
benara,12/09/2016,prunus_x_blireana,40131,90,12,246.9,38.12,40.93,48.92,47.67
benara,12/09/2016,prunus_x_blireana,40128,90,13,217,41.18,39.54,48.17,47.18
benara,12/09/2016,prunus_x_blireana,40125,90,14,227,37.52,37.36,45.41,45.95
benara,12/09/2016,prunus_x_blireana,40122,90,15,261.3,39.65,37.78,53.09,52.84
benara,12/09/2016,prunus_x_blireana,40119,90,16,238,38.62,38.64,49.59,47.66
benara,12/09/2016,prunus_x_blireana,40116,90,17,221.6,39.66,40.11,52.18,54.04
benara,12/09/2016,prunus_x_blireana,40113,90,18,227.4,40.96,41.61,50.33,49.65
benara,12/09/2016,prunus_x_blireana,40110,90,19,208.4,42.81,42.79,47.9,48.8
benara,12/09/2016,prunus_x_blireana,40107,90,20,224.1,40.78,39.66,50.53,50.34
benara,12/09/2016,pyrus_calleryana_winterglow,A30397,200,1,322.6,67.59,67.58,92.5,97.43
benara,12/09/2016,pyrus_calleryana_winterglow,A30397,200,2,383.4,73.85,73.8,109.72,100.99
benara,12/09/2016,pyrus_calleryana_winterglow,A30397,200,3,380.6,74.68,75.53,103.4,100.95
benara,12/09/2016,pyrus_calleryana_winterglow,A30397,200,4,336.7,55.53,58.68,93.59,87.9
benara,12/09/2016,pyrus_calleryana_winterglow,A30397,200,5,370.2,60,68.76,85.5,86.99
benara,12/09/2016,pyrus_calleryana_winterglow,A30397,200,6,363.2,77.64,76.9,87.98,91.73
benara,12/09/2016,pyrus_calleryana_winterglow,A30397,200,7,395.6,62.79,65.17,77.23,74.99
benara,12/09/2016,pyrus_calleryana_winterglow,A30397,200,8,311.5,63.3,60.7,83.54,87.62
benara,12/09/2016,pyrus_calleryana_winterglow,A30397,200,9,325.3,64.82,65.78,104.72,101.47
benara,12/09/2016,pyrus_calleryana_winterglow,A30397,200,10,373.5,64.63,65.81,79.24,81.69
benara,12/09/2016,pyrus_ussuriensis,40181,90,1,246.9,42.1,43.43,65.7,66.45
benara,12/09/2016,pyrus_ussuriensis,40181,90,2,219.1,39.58,39.25,63.2,61.85
benara,12/09/2016,pyrus_ussuriensis,40181,90,3,240.9,29.93,30.35,42.48,41.11
benara,12/09/2016,pyrus_ussuriensis,40181,90,4,238,28.57,28.45,41.02,44.02
benara,12/09/2016,pyrus_ussuriensis,40181,90,5,225.3,29.37,29.47,46.39,46.02
benara,12/09/2016,pyrus_ussuriensis,40181,90,6,248.9,42.38,42.68,59.83,62.46
benara,12/09/2016,pyrus_ussuriensis,40181,90,7,254.7,33.09,31.99,53.33,53.78
benara,12/09/2016,pyrus_ussuriensis,40181,90,8,227.7,30.73,30.5,49.95,51.1
benara,12/09/2016,pyrus_ussuriensis,40181,90,9,239.9,34.55,33.81,45.5,45
benara,12/09/2016,pyrus_ussuriensis,40181,90,10,256.9,32.62,32.91,46.45,47.31
benara,12/09/2016,pyrus_ussuriensis,40181,90,11,206.2,34.32,33.27,54.93,55.69
benara,12/09/2016,pyrus_ussuriensis,40181,90,12,244,40,39.55,55.1,56.66
benara,12/09/2016,pyrus_ussuriensis,40181,90,13,243.5,44.17,43.76,62.18,62.21
benara,12/09/2016,pyrus_ussuriensis,40181,90,14,264.2,39.33,38.75,62.63,64.12
benara,12/09/2016,pyrus_ussuriensis,40181,90,15,251.4,44.51,44.47,62.54,63.77
benara,12/09/2016,pyrus_ussuriensis,40181,90,16,245,41.61,41,67.46,66.7
benara,12/09/2016,pyrus_ussuriensis,40181,90,17,261.8,40.28,40.95,64.05,67.71
benara,12/09/2016,pyrus_ussuriensis,40181,90,18,200.7,37.63,39.53,63.42,71.94
benara,12/09/2016,pyrus_ussuriensis,40181,90,19,214.3,32.46,32.35,43.2,43.69
benara,12/09/2016,pyrus_ussuriensis,40181,90,20,225,29.47,30.29,50.7,51.24
benara,12/09/2016,tipuana_tipu,A50137,200,1,302.4,66.76,65.54,96.7,98.09
benara,12/09/2016,tipuana_tipu,A50137,200,2,280,71.44,69.22,91.7,91.16
benara,12/09/2016,tipuana_tipu,A50137,200,3,312.6,54.73,55.63,81.99,80.67
benara,12/09/2016,tipuana_tipu,A50137,200,4,271.4,61.29,62.76,88.32,86.45
benara,12/09/2016,tipuana_tipu,A50137,200,5,304.8,63.43,62.74,82.42,84
benara,12/09/2016,tipuana_tipu,A50137,200,6,301.6,54.53,54.1,75.96,78.8
benara,12/09/2016,tipuana_tipu,A50137,200,7,269,59.87,59.25,83.55,83.75
benara,12/09/2016,tipuana_tipu,A50137,200,8,321.3,51.16,52.36,75.75,81.08
benara,12/09/2016,tipuana_tipu,A50137,200,9,311,52.81,55.04,78.44,83.94
benara,12/09/2016,tipuana_tipu,A50137,200,10,293.7,60,59.26,79.18,78.33
benara,12/09/2016,tipuana_tipu,A50137,200,11,303,50.76,51.35,77.36,70.4
benara,12/09/2016,tipuana_tipu,A50137,200,12,311.7,55.85,53.81,71.76,73.24
benara,12/09/2016,tipuana_tipu,A50137,200,13,319.9,63.01,63.3,86.29,89.8
benara,12/09/2016,tipuana_tipu,A50137,200,14,321,54.2,54.96,78.5,81.05
benara,12/09/2016,tipuana_tipu,A50137,200,15,311.1,60.66,59.93,78.95,78.12
benara,12/09/2016,tipuana_tipu,A50137,200,16,278.5,55.92,56.09,81.23,78.4
benara,12/09/2016,tipuana_tipu,A50137,200,17,356.5,60.32,60.79,92.12,89.24
benara,12/09/2016,tipuana_tipu,A50137,200,18,323.4,80.29,81.48,101.65,103.34
benara,12/09/2016,tipuana_tipu,A50137,200,19,361.6,73.44,73.85,100.69,97.85
benara,12/09/2016,tipuana_tipu,A50137,200,20,309.9,80.02,78.23,107.16,101.59
benara,12/09/2016,tipuana_tipu,A50196,500,1,340.7,83.15,86.14,111.43,110.85
benara,12/09/2016,tipuana_tipu,A50196,500,2,416.7,81.94,82.29,110.32,113.72
benara,12/09/2016,tipuana_tipu,A50196,500,3,381.5,70.78,69.53,102.1,99.15
benara,12/09/2016,tipuana_tipu,A50196,500,4,354,65.27,64.44,92.73,83.94
benara,12/09/2016,tipuana_tipu,A50196,500,5,371.8,82.86,82.86,112.5,107.26
benara,12/09/2016,tipuana_tipu,A50196,500,6,405.3,78.05,78.19,104.92,105.44
benara,12/09/2016,tristaniopsis_laurina_luscious,40603,30,1,175.7,18.04,18.83,24.34,24.46
benara,12/09/2016,tristaniopsis_laurina_luscious,40603,30,2,150.4,23,22.96,27.16,27.77
benara,12/09/2016,tristaniopsis_laurina_luscious,40603,30,3,158.7,20.79,21.72,26.25,26.57
benara,12/09/2016,tristaniopsis_laurina_luscious,40603,30,4,150.3,21.72,21.15,27.82,27.09
benara,12/09/2016,tristaniopsis_laurina_luscious,40603,30,5,149.4,20.43,22.69,28.14,27.2
benara,12/09/2016,tristaniopsis_laurina_luscious,40603,30,6,150.5,21.24,20.26,28.22,28.69
benara,12/09/2016,tristaniopsis_laurina_luscious,40603,30,7,149.6,19.88,20.06,25.85,26.17
benara,12/09/2016,tristaniopsis_laurina_luscious,40603,30,8,122.4,18.87,19.41,24.64,24.57
benara,12/09/2016,tristaniopsis_laurina_luscious,40603,30,9,131.5,19.6,19.87,23.52,24.31
benara,12/09/2016,tristaniopsis_laurina_luscious,40603,30,10,143.9,22.41,23.81,27.35,26.86
benara,12/09/2016,tristaniopsis_laurina_luscious,40603,30,11,176.5,22.41,22.51,35.18,33.85
benara,12/09/2016,tristaniopsis_laurina_luscious,40603,30,12,133,22.04,22.2,30.43,30.11
benara,12/09/2016,tristaniopsis_laurina_luscious,40603,30,13,154.1,19.45,19.76,29.78,29.75
benara,12/09/2016,tristaniopsis_laurina_luscious,40603,30,14,123.6,19.77,19.67,26.05,26.57
benara,12/09/2016,tristaniopsis_laurina_luscious,40603,30,15,143.1,21.6,21.89,27.42,27.33
benara,12/09/2016,tristaniopsis_laurina_luscious,40603,30,16,147.8,20.96,21.38,27.81,27.39
benara,12/09/2016,tristaniopsis_laurina_luscious,40603,30,17,142.1,14.19,14.79,21.66,22.32
benara,12/09/2016,tristaniopsis_laurina_luscious,40603,30,18,136.5,20.6,20.66,26.34,26.52
benara,12/09/2016,tristaniopsis_laurina_luscious,40603,30,19,157,22.77,24.28,34.67,33.34
benara,12/09/2016,tristaniopsis_laurina_luscious,40603,30,20,138.2,18.55,18.46,27.84,27.29
benara,12/09/2016,tristaniopsis_laurina_luscious,40603,30,21,185.4,29.81,29.32,25.27,25.45
benara,12/09/2016,tristaniopsis_laurina_luscious,40603,30,22,151,21.16,21.19,31.34,27.31
benara,12/09/2016,tristaniopsis_laurina_luscious,40603,30,23,141.5,19.45,19.22,26.28,24.86
benara,12/09/2016,tristaniopsis_laurina_luscious,40603,30,24,170,23.03,23.12,32.12,31.22
benara,12/09/2016,tristaniopsis_laurina_luscious,40603,30,25,150,20.68,21.14,24.36,25.11
benara,12/09/2016,tristaniopsis_laurina_luscious,40603,30,26,157.7,19.85,20.77,29.47,29.77
benara,12/09/2016,tristaniopsis_laurina_luscious,40603,30,27,160.3,22.47,22.95,28.02,28.17
benara,12/09/2016,tristaniopsis_laurina_luscious,40603,30,28,156.4,21.15,21.38,30.25,29.03
benara,12/09/2016,tristaniopsis_laurina_luscious,40603,30,29,157.2,20.61,21.66,25.4,25.11
benara,12/09/2016,tristaniopsis_laurina_luscious,40603,30,30,148,23.19,20.36,27.65,28.65
benara,12/09/2016,tristaniopsis_laurina_luscious,40603,30,31,181,22.21,22.45,25.88,25.5
benara,12/09/2016,tristaniopsis_laurina_luscious,40603,30,32,163,21.04,20.09,25.04,25.99
benara,12/09/2016,tristaniopsis_laurina_luscious,40603,30,33,180.4,21,20.91,29.44,31.14
benara,12/09/2016,tristaniopsis_laurina_luscious,40603,30,34,145.1,17.19,17.75,23.98,25.47
benara,12/09/2016,tristaniopsis_laurina_luscious,40603,30,35,147.3,20.13,19.84,26.43,27.85
benara,12/09/2016,tristaniopsis_laurina_luscious,40603,30,36,174,23.74,24.08,27.58,27.13
benara,12/09/2016,tristaniopsis_laurina_luscious,40603,30,37,154.2,20.67,21.07,28.96,27.88
benara,12/09/2016,tristaniopsis_laurina_luscious,40603,30,38,134.3,17.25,17.33,21.95,22.72
benara,12/09/2016,tristaniopsis_laurina_luscious,40603,30,39,148.5,19.97,19.67,25.45,25.43
benara,12/09/2016,tristaniopsis_laurina_luscious,40603,30,40,158.9,21.56,21.04,26.95,26.99
benara,12/09/2016,tristaniopsis_laurina_luscious,40603,30,41,156.1,20.65,21.14,26.77,26.46
benara,12/09/2016,tristaniopsis_laurina_luscious,40603,30,42,165,24.54,23.82,28.9,31.51
benara,12/09/2016,tristaniopsis_laurina_luscious,40603,30,43,174,21.24,21.47,28.37,28.88
benara,12/09/2016,tristaniopsis_laurina_luscious,40603,30,44,171.8,24.43,25.24,29.22,30.08
benara,12/09/2016,tristaniopsis_laurina_luscious,40603,30,45,162.2,17.52,17.6,24.93,24.66
benara,12/09/2016,tristaniopsis_laurina_luscious,40358,90,1,259,46.67,46.72,59.16,52.98
benara,12/09/2016,tristaniopsis_laurina_luscious,40358,90,2,266.1,42.87,42.88,59.68,59.85
benara,12/09/2016,tristaniopsis_laurina_luscious,40358,90,3,277.8,47.15,46.15,64.11,61.68
benara,12/09/2016,tristaniopsis_laurina_luscious,40358,90,4,267.8,45.16,48.11,65.58,62.76
benara,12/09/2016,tristaniopsis_laurina_luscious,40358,90,5,266,47.73,47.89,67.24,62.55
benara,12/09/2016,tristaniopsis_laurina_luscious,40358,90,6,255.2,46.35,46.3,58.84,61.74
benara,12/09/2016,tristaniopsis_laurina_luscious,40358,90,7,218,38.05,37.68,49.3,46.76
benara,12/09/2016,tristaniopsis_laurina_luscious,40358,90,8,250.9,47.87,47.73,59.77,58.04
benara,12/09/2016,tristaniopsis_laurina_luscious,40358,90,9,234.4,29.26,31.4,37.25,34.92
benara,12/09/2016,tristaniopsis_laurina_luscious,40358,90,10,245.5,37.94,37.31,43.99,42.31
benara,12/09/2016,tristaniopsis_laurina_luscious,40358,90,11,265.3,38.92,41.11,44.34,47.06
benara,12/09/2016,tristaniopsis_laurina_luscious,40358,90,12,265,41.87,41.45,55.76,57.11
benara,12/09/2016,tristaniopsis_laurina_luscious,40358,90,13,253.3,47.27,46.58,48.6,58.19
benara,12/09/2016,tristaniopsis_laurina_luscious,40358,90,14,278.8,39.89,40.87,52.04,48.71
benara,12/09/2016,tristaniopsis_laurina_luscious,40358,90,15,255.4,46.45,47.01,43.93,59.2
benara,12/09/2016,tristaniopsis_laurina_luscious,40358,90,16,276.3,45.95,45.45,52.75,54.63
benara,12/09/2016,tristaniopsis_laurina_luscious,40358,90,17,282.3,42.16,42.72,46.22,49.78
benara,12/09/2016,tristaniopsis_laurina_luscious,40358,90,18,267.7,46.14,44.96,54.25,56.6
benara,12/09/2016,tristaniopsis_laurina_luscious,40358,90,19,276.6,45.11,43.76,64.11,56.23
benara,12/09/2016,tristaniopsis_laurina_luscious,40358,90,20,260.3,45.06,46.64,52.64,67.41
benara,12/09/2016,tristaniopsis_laurina_luscious,A40357,200,1,307.4,51.67,50.87,62.61,64.78
benara,12/09/2016,tristaniopsis_laurina_luscious,A40357,200,2,234.2,40.78,41.08,50.29,51.09
benara,12/09/2016,tristaniopsis_laurina_luscious,A40357,200,3,237.5,42.87,43.66,53.57,55.01
benara,12/09/2016,tristaniopsis_laurina_luscious,A40357,200,4,298.5,48.44,47.54,61.99,63.26
benara,12/09/2016,tristaniopsis_laurina_luscious,A40357,200,5,289.7,52.72,52.28,62.56,62.8
benara,12/09/2016,tristaniopsis_laurina_luscious,A40357,200,6,272.1,47.29,46.44,56.62,57.74
benara,12/09/2016,tristaniopsis_laurina_luscious,A40357,200,7,253.7,47.14,47.45,59.68,59.67
benara,12/09/2016,tristaniopsis_laurina_luscious,A40357,200,8,294.7,45.25,45.78,60.05,60.94
benara,12/09/2016,tristaniopsis_laurina_luscious,A40357,200,9,283.8,51.36,53.31,66.39,67
benara,12/09/2016,tristaniopsis_laurina_luscious,A40357,200,10,287.3,44.59,43.85,56.8,57.22
benara,12/09/2016,tristaniopsis_laurina_luscious,A40357,200,11,280.6,50.16,51.77,60.56,65.51
benara,12/09/2016,tristaniopsis_laurina_luscious,A40357,200,12,304.5,50.16,49.62,65.93,66.42
benara,12/09/2016,tristaniopsis_laurina_luscious,A40357,200,13,298.6,49.07,49.79,61.93,62.3
benara,12/09/2016,tristaniopsis_laurina_luscious,A40357,200,14,294.5,52.85,54.72,65.32,65.23
benara,12/09/2016,tristaniopsis_laurina_luscious,A40357,200,15,316.7,51.38,52.33,61.01,61.85
benara,12/09/2016,tristaniopsis_laurina_luscious,A40357,200,16,308.7,52.73,51.98,68.12,68.97
benara,12/09/2016,tristaniopsis_laurina_luscious,A40357,200,17,298.2,50.16,50.3,67.28,66.6
benara,12/09/2016,tristaniopsis_laurina_luscious,A40357,200,18,300.3,49.69,51.21,64.03,62.92
benara,12/09/2016,tristaniopsis_laurina_luscious,A40357,200,19,294,47.74,49.16,66.14,69.07
benara,12/09/2016,tristaniopsis_laurina_luscious,A40357,200,20,302.3,47.39,48.1,57.66,60.33
benara,12/09/2016,zelkova_serrata,A50237,30,1,328.4,26.29,26.38,33.37,33.74
benara,12/09/2016,zelkova_serrata,A50237,30,2,311.7,28.22,28.98,47.76,47.88
benara,12/09/2016,zelkova_serrata,A50237,30,3,318.7,19.88,19.81,29.5,30.25
benara,12/09/2016,zelkova_serrata,A50237,30,4,314.5,25.09,26.6,40.45,42.94
benara,12/09/2016,zelkova_serrata,A50237,30,5,260.2,28.3,28.68,44.52,46.16
benara,12/09/2016,zelkova_serrata,A50237,30,6,321,28.02,27.19,37.98,37.15
benara,12/09/2016,zelkova_serrata,A50237,30,7,342.6,25.18,26.26,46.73,45.58
benara,12/09/2016,zelkova_serrata,A50237,30,8,336,28.39,28.62,40.07,40.29
benara,12/09/2016,zelkova_serrata,A50237,30,9,302.6,26.98,27.63,39.98,38.94
benara,12/09/2016,zelkova_serrata,A50237,30,10,314.2,26.63,26.49,38.36,37.82
benara,12/09/2016,zelkova_serrata,A50237,30,11,323.5,26.26,27.05,38.19,38.23
benara,12/09/2016,zelkova_serrata,A50237,30,12,330.6,27.47,27.56,41.54,40.86
benara,12/09/2016,zelkova_serrata,A50237,30,13,334,28.8,29.04,52.37,51.79
