nursery,date,species,batch_id,volume,tree,height,diameter1,diameter2,rcd1,rcd2
freshford,1/11/2016,agonis_flexuosa,AF_45,45,1,170.5,25.23,25.88,33.04,31.75
freshford,1/11/2016,agonis_flexuosa,AF_45,45,2,132.5,21.23,21.14,29.24,32.63
freshford,1/11/2016,agonis_flexuosa,AF_45,45,3,195.1,22.46,22.83,37.53,39.21
freshford,1/11/2016,agonis_flexuosa,AF_45,45,4,172.4,23.58,25.21,33.26,33.59
freshford,1/11/2016,agonis_flexuosa,AF_45,45,5,175.2,22.39,22.35,33.89,33.62
freshford,1/11/2016,agonis_flexuosa,AF_45,45,6,160.6,22.5,23.72,28.6,30.03
freshford,1/11/2016,agonis_flexuosa,AF_45,45,7,177.5,28.5,28.2,31.89,31.71
freshford,1/11/2016,agonis_flexuosa,AF_45,45,8,166.5,24.23,26.25,37.75,39.38
freshford,1/11/2016,agonis_flexuosa,AF_45,45,9,143.6,28.85,30.2,34.24,34.04
freshford,1/11/2016,agonis_flexuosa,AF_45,45,10,171.7,28.1,27.53,34.81,37.73
freshford,1/11/2016,agonis_flexuosa,AF_45,45,11,141.4,11.49,13.05,17.2,18.01
freshford,1/11/2016,agonis_flexuosa,AF_45,45,12,161.7,25.96,26.76,31.93,30.8
freshford,1/11/2016,agonis_flexuosa,AF_45,45,13,166.5,24.44,25.01,32.34,32.11
freshford,1/11/2016,eucalyptus_caesia,EC_45,45,1,243.1,13.05,13.88,17.97,19.07
freshford,1/11/2016,eucalyptus_caesia,EC_45,45,2,169.5,15.97,16.95,19.58,20.84
freshford,1/11/2016,eucalyptus_caesia,EC_45,45,3,248,21.3,21.27,29.29,28.26
freshford,1/11/2016,eucalyptus_caesia,EC_45,45,4,189.7,14.34,16.39,21.87,22.86
freshford,1/11/2016,eucalyptus_caesia,EC_45,45,5,232.1,16.03,18.39,20.23,20.43
freshford,1/11/2016,eucalyptus_caesia,EC_45,45,6,185.1,17.02,16.77,17.97,18.9
freshford,1/11/2016,eucalyptus_caesia,EC_45,45,7,170,16.22,17.49,25.06,26.23
freshford,1/11/2016,platanus_x_acerifolia,PA_?,,1,419.3,56.22,56.15,67.8,69.53
freshford,1/11/2016,platanus_x_acerifolia,PA_?,,2,410.9,49.71,48.93,58.99,58.65
freshford,1/11/2016,platanus_x_acerifolia,PA_?,,3,404.7,55.88,57.43,64.55,65.52
freshford,1/11/2016,platanus_x_acerifolia,PA_?,,4,380.2,55.29,57.63,62.41,63.88
freshford,1/11/2016,platanus_x_acerifolia,PA_?,,5,400,50.09,50.92,56.92,56.18
freshford,1/11/2016,platanus_x_acerifolia,PA_?,,6,424,51.54,52.84,61.8,61.17
freshford,1/11/2016,platanus_x_acerifolia,PA_?,,7,395.5,53.19,54.44,59.74,57.73
freshford,1/11/2016,platanus_x_acerifolia,PA_?,,8,371.2,53.97,55.54,61.83,64.28
freshford,1/11/2016,platanus_x_acerifolia,PA_?,,9,421.6,54.86,55.64,60.2,60.31
freshford,1/11/2016,platanus_x_acerifolia,PA_?,,10,389.5,54.83,54.34,61.17,60.62
freshford,1/11/2016,platanus_x_acerifolia,PA_?,,11,424.5,61.33,61.28,68.61,66.97
freshford,1/11/2016,platanus_x_acerifolia,PA_?,,12,418,52.24,54.38,59.57,60.05
freshford,1/11/2016,platanus_x_acerifolia,PA_?,,13,407,59.57,58.2,66.03,66.96
freshford,1/11/2016,platanus_x_acerifolia,PA_?,,14,389.6,55.13,57.34,64.77,66.31
freshford,1/11/2016,platanus_x_acerifolia,PA_?,,15,384.6,50.01,50.56,60.5,59.72
freshford,1/11/2016,platanus_x_acerifolia,PA_?,,16,362,52.38,52.45,66.23,66.55
freshford,1/11/2016,platanus_x_acerifolia,PA_?,,17,340.3,56.38,55.97,66.17,65.45
freshford,1/11/2016,platanus_x_acerifolia,PA_?,,18,369.2,53.73,55.5,62.43,63.45
freshford,1/11/2016,platanus_x_acerifolia,PA_?,,19,344.5,49.34,48.81,59.76,59.36
freshford,1/11/2016,platanus_x_acerifolia,PA_?,,20,360.4,52.06,53.2,56.92,55.84
freshford,1/11/2016,angophora_costata,AC_40,40,1,122.5,17.51,16.2,30.06,28.11
freshford,1/11/2016,angophora_costata,AC_40,40,2,143.7,17.6,17.4,28.9,27.7
freshford,1/11/2016,angophora_costata,AC_40,40,3,137.7,16.69,16.79,28.53,28.66
freshford,1/11/2016,angophora_costata,AC_40,40,4,178.5,19.53,17.72,25.88,26.16
freshford,1/11/2016,angophora_costata,AC_40,40,5,148.7,15.53,15.46,26.19,25.44
freshford,1/11/2016,angophora_costata,AC_40,40,6,189,21.17,20.87,30.21,30.32
freshford,1/11/2016,angophora_costata,AC_40,40,7,157.2,15.36,15.43,33.49,32.65
freshford,1/11/2016,angophora_costata,AC_40,40,8,181.4,17.28,17.61,25.5,25.77
freshford,1/11/2016,angophora_costata,AC_40,40,9,165,14.86,15.1,28.47,28.79
freshford,1/11/2016,angophora_costata,AC_40,40,10,151.6,19.18,20.32,32.95,36.22
freshford,1/11/2016,angophora_costata,AC_40,40,11,186.7,18.76,18.81,26.89,27.49
freshford,1/11/2016,angophora_costata,AC_40,40,12,166.1,19.04,19.39,30.01,30.35
freshford,1/11/2016,angophora_costata,AC_40,40,13,153.4,17.75,18.1,30.18,30.54
freshford,1/11/2016,angophora_costata,AC_40,40,14,132,18.14,18.36,29.51,29.14
freshford,1/11/2016,angophora_costata,AC_40,40,15,160.5,18.17,18.81,28.58,26.84
freshford,1/11/2016,angophora_costata,AC_40,40,16,158.9,16.88,16.24,28.76,29.47
freshford,1/11/2016,angophora_costata,AC_40,40,17,141,17.15,17.9,28.34,28.79
freshford,1/11/2016,angophora_costata,AC_40,40,18,168.9,19.11,19.38,30.84,31.27
freshford,1/11/2016,angophora_costata,AC_40,40,19,144.1,18.04,18.4,32.68,32.76
freshford,1/11/2016,angophora_costata,AC_40,40,20,149.9,17.93,18.67,25.06,29.5
freshford,1/11/2016,angophora_costata,AC_40,40,21,155.1,16,15.52,27.73,28.56
freshford,1/11/2016,angophora_costata,AC_40,40,22,158.9,18.32,18.66,32.17,31.52
freshford,1/11/2016,angophora_costata,AC_40,40,23,172.6,19.32,19.34,28.84,29.24
freshford,1/11/2016,angophora_costata,AC_40,40,24,115,11.5,11.12,21.53,21.06
freshford,1/11/2016,angophora_costata,AC_40,40,25,172.7,18.07,17.74,28.89,27.84
freshford,1/11/2016,angophora_costata,AC_40,40,26,173.1,16.31,17.27,32.34,33.25
freshford,1/11/2016,angophora_costata,AC_40,40,27,130.4,16.1,16.44,27.52,28.97
freshford,1/11/2016,angophora_costata,AC_25,25,1,141.3,12.74,12.75,23.47,23.74
freshford,1/11/2016,angophora_costata,AC_25,25,2,140.1,12.44,12.34,25.25,25.19
freshford,1/11/2016,angophora_costata,AC_25,25,3,130.4,15.65,16.31,25.43,25.99
freshford,1/11/2016,angophora_costata,AC_25,25,4,107.3,13.96,14.37,19.85,21.13
freshford,1/11/2016,angophora_costata,AC_25,25,5,130.5,10.96,10.89,20.94,18.99
freshford,1/11/2016,lagerstroemia_indica_sioux,LIS_40,40,1,157.2,15.01,15.27,19.16,19.36
freshford,1/11/2016,lagerstroemia_indica_sioux,LIS_40,40,2,166.4,16.29,16.72,20.13,21.4
freshford,1/11/2016,lagerstroemia_indica_sioux,LIS_40,40,3,162.5,13.89,14.39,20.42,20.55
freshford,1/11/2016,lagerstroemia_indica_sioux,LIS_40,40,4,144.5,17.07,17.46,20.27,22.26
freshford,1/11/2016,lagerstroemia_indica_sioux,LIS_40,40,5,152.5,13.65,14.46,23.19,20.47
freshford,1/11/2016,lagerstroemia_indica_sioux,LIS_40,40,6,166.3,15.88,16.56,21.19,21.37
freshford,1/11/2016,lagerstroemia_indica_sioux,LIS_40,40,7,163,14.24,14.57,19.01,19.36
freshford,1/11/2016,lagerstroemia_indica_sioux,LIS_40,40,8,170.7,15.24,15.66,19.11,19.85
freshford,1/11/2016,lagerstroemia_indica_sioux,LIS_40,40,9,127.8,16.84,17.14,21.82,22.67
freshford,1/11/2016,lagerstroemia_indica_sioux,LIS_40,40,10,165.5,13.96,14.34,18.99,19.55
freshford,1/11/2016,lagerstroemia_indica_sioux,LIS_40,40,11,172.9,13.42,13.44,18.17,16.87
freshford,1/11/2016,acer_x_freemanii,AF_100,100,1,308.3,32.17,34.06,42.29,41.03
freshford,1/11/2016,acer_x_freemanii,AF_100,100,2,318,36.49,36.96,40.33,39.5
freshford,1/11/2016,acer_x_freemanii,AF_100,100,3,310.5,33.53,34.94,37.29,39.53
freshford,1/11/2016,acer_x_freemanii,AF_100,100,4,323.5,35.42,36.02,40.69,39.65
freshford,1/11/2016,acer_x_freemanii,AF_100,100,5,336.2,33.76,35.21,38.75,38.36
freshford,1/11/2016,acer_x_freemanii,AF_100,100,6,337,34.02,35.63,39.44,38.93
freshford,1/11/2016,acer_x_freemanii,AF_100,100,7,308.4,31.57,31.55,36.05,36.89
freshford,1/11/2016,acer_x_freemanii,AF_100,100,8,315.4,35.55,36.65,35.41,36.21
freshford,1/11/2016,acer_x_freemanii,AF_100,100,9,322.3,31.59,34.29,38.79,38.57
freshford,1/11/2016,acer_x_freemanii,AF_100,100,10,324,33.75,35.44,40.28,40.93
freshford,1/11/2016,acer_x_freemanii,AF_100,100,11,310,32.92,33.97,39.39,40.39
freshford,1/11/2016,acer_x_freemanii,AF_100,100,12,313.6,33.86,37.79,39.47,40.73
freshford,1/11/2016,acer_x_freemanii,AF_100,100,13,290.2,31.92,34.62,35.54,36.08
freshford,1/11/2016,acer_x_freemanii,AF_100,100,14,288.7,30.29,31.85,36.25,36.87
freshford,1/11/2016,acer_x_freemanii,AF_100,100,15,342.5,35.97,36.99,43.13,43.43
freshford,1/11/2016,acer_x_freemanii,AF_100,100,16,316.4,30.93,32.23,34.79,35.14
freshford,1/11/2016,acer_x_freemanii,AF_100,100,17,304,32.74,33.86,38.1,38.4
freshford,1/11/2016,acer_x_freemanii,AF_100,100,18,332.4,35.2,35.76,37.66,38.13
freshford,1/11/2016,acer_x_freemanii,AF_100,100,19,320.4,33.57,34.11,39.06,39.03
freshford,1/11/2016,acer_x_freemanii,AF_100,100,20,320.5,33.21,33.95,40.23,38.98
freshford,1/11/2016,acer_rubrum_october_glory,ARO_40,40,1,270.8,23.9,24.5,29.24,29.03
freshford,1/11/2016,acer_rubrum_october_glory,ARO_40,40,2,316.4,25.34,25.27,31.76,31.37
freshford,1/11/2016,acer_rubrum_october_glory,ARO_40,40,3,311.1,28.29,27.84,33.14,33.98
freshford,1/11/2016,acer_rubrum_october_glory,ARO_40,40,4,311,24.55,27.06,33.22,35.03
freshford,1/11/2016,acer_rubrum_october_glory,ARO_40,40,5,268.4,25.22,26.61,33.37,34.9
freshford,1/11/2016,acer_rubrum_october_glory,ARO_40,40,6,211.3,27.52,28.66,33.22,31.88
freshford,1/11/2016,acer_rubrum_october_glory,ARO_40,40,7,314.5,25.14,26.52,33.97,34.71
freshford,1/11/2016,acer_rubrum_october_glory,ARO_40,40,8,286.6,24.36,25.33,35.19,34.44
freshford,1/11/2016,acer_rubrum_october_glory,ARO_40,40,9,287.5,27.06,26.89,31.98,31.77
freshford,1/11/2016,acer_rubrum_october_glory,ARO_40,40,10,296,25.29,25.62,31.59,31.61
freshford,1/11/2016,acer_rubrum_october_glory,ARO_40,40,11,288.2,28.85,29.12,31.22,31.7
freshford,1/11/2016,acer_rubrum_october_glory,ARO_40,40,12,289.2,24.11,24.16,31.91,32.64
freshford,1/11/2016,acer_rubrum_october_glory,ARO_40,40,13,276.9,25.07,25.09,30.17,29.95
freshford,1/11/2016,acer_rubrum_october_glory,ARO_40,40,14,285.5,23.35,24.15,29.43,30.54
freshford,1/11/2016,acer_rubrum_october_glory,ARO_40,40,15,284.5,27.6,28.26,36.87,37.17
freshford,1/11/2016,acer_rubrum_october_glory,ARO_40,40,16,305.5,27.92,27.95,33.84,33.32
freshford,1/11/2016,acer_rubrum_october_glory,ARO_40,40,17,281.6,26.43,27.03,31.31,31.51
freshford,1/11/2016,acer_rubrum_october_glory,ARO_40,40,18,288.2,26.7,26.19,35.37,37.08
freshford,1/11/2016,acer_rubrum_october_glory,ARO_40,40,19,265.2,22.91,23.24,27.88,27.17
freshford,1/11/2016,acer_rubrum_october_glory,ARO_40,40,20,303.5,24.29,26.15,34.88,34.85
freshford,1/11/2016,acer_rubrum_october_glory,ARO_40,40,21,277,26.32,27.79,37.36,37.14
freshford,1/11/2016,acer_rubrum_october_glory,ARO_200,200,1,384.3,43,44.24,60.28,59.69
freshford,1/11/2016,acer_rubrum_october_glory,ARO_200,200,2,400,45.77,46.2,64.97,63.34
freshford,1/11/2016,acer_rubrum_october_glory,ARO_200,200,3,391.6,41.93,43.92,54.18,54.07
freshford,1/11/2016,acer_rubrum_october_glory,ARO_200,200,4,372.5,49.31,49.12,64.74,65.41
freshford,1/11/2016,acer_rubrum_october_glory,ARO_200,200,5,380.5,45.58,45.32,65.27,65.36
freshford,1/11/2016,acer_rubrum_october_glory,ARO_200,200,6,392.1,45.69,45.83,59.77,59.92
freshford,1/11/2016,acer_rubrum_october_glory,ARO_200,200,7,406.8,48.67,50.07,63.78,65.04
freshford,1/11/2016,acer_rubrum_october_glory,ARO_200,200,8,397,53.07,54.47,62.9,63.48
freshford,1/11/2016,acer_rubrum_october_glory,ARO_200,200,9,395.7,42.91,44.26,58.61,59.29
freshford,1/11/2016,lagerstroemia_indica_natchez,LIN_100,100,1,228.7,29.54,29.36,30.64,30.9
freshford,1/11/2016,lagerstroemia_indica_natchez,LIN_100,100,2,232.7,30.65,32.44,32.57,32.8
freshford,1/11/2016,lagerstroemia_indica_natchez,LIN_100,100,3,246,29.44,28.7,31,30.65
