date,species,batch_id,volume,tree,height,diameter1,diameter2,rcd1,rcd2
27/06/2016,olea_europaea_newnoricamission,oen__45,45,3,205.7,22.69,25.16,27.43,27.68
27/06/2016,olea_europaea_newnoricamission,oen__45,45,4,247.7,27.34,26,28.72,30.01
27/06/2016,olea_europaea_newnoricamission,oen__45,45,5,225.3,17.95,18.35,23.8,23.93
27/06/2016,olea_europaea_newnoricamission,oen__45,45,6,181.3,18.1,18.64,28.99,29.28
27/06/2016,olea_europaea_newnoricamission,oen__45,45,7,177.6,19.72,20.22,23.42,22.72
27/06/2016,olea_europaea_newnoricamission,oen__45,45,8,188.6,26.2,26.92,33.68,37.34
27/06/2016,olea_europaea_newnoricamission,oen__45,45,9,160.9,19.26,19.55,28.47,28.99
27/06/2016,olea_europaea_newnoricamission,oen__45,45,10,231.1,26.63,27.97,28.75,27.41
27/06/2016,olea_europaea_newnoricamission,oen__45,45,11,206.8,21.78,19.97,27.48,27.47
27/06/2016,olea_europaea_newnoricamission,oen__45,45,12,218.4,19.38,19.43,24.25,24.63
27/06/2016,olea_europaea_newnoricamission,oen__45,45,13,245.8,23.44,22.63,28.51,29.01
27/06/2016,olea_europaea_newnoricamission,oen__45,45,14,239.5,28.46,28.1,26.6,28.48
27/06/2016,olea_europaea_newnoricamission,oen__45,45,15,210.3,18.1,18.13,27.2,26.57
27/06/2016,olea_europaea_newnoricamission,oen__45,45,16,188.3,22.79,22.36,26.81,26.91
27/06/2016,olea_europaea_newnoricamission,oen__45,45,17,195.9,20.86,19.91,25.58,24.74
27/06/2016,olea_europaea_newnoricamission,oen__45,45,18,237.5,23.05,23.2,27.87,27.55
27/06/2016,olea_europaea_newnoricamission,oen__45,45,19,213.3,21.79,21.7,24.56,23.72
27/06/2016,olea_europaea_newnoricamission,oen__45,45,20,234,23.34,21,26.25,27.03
27/06/2016,olea_europaea_newnoricamission,oen__45,45,21,212.8,16.2,16.21,22.15,23.75
27/06/2016,olea_europaea_newnoricamission,oen__45,45,22,175,16.67,16.79,25.82,25.99
27/06/2016,olea_europaea_newnoricamission,oen__45,45,23,178.7,24.59,23.77,25.82,27.12
27/06/2016,olea_europaea_newnoricamission,oen__45,45,24,197.9,25.61,24.29,28.19,29.83
27/06/2016,olea_europaea_newnoricamission,oen__45,45,25,180.5,16.56,15.51,20.92,21.03
27/06/2016,olea_europaea_newnoricamission,oen__45,45,26,200.9,23.59,23.01,24.69,24.32
27/06/2016,olea_europaea_newnoricamission,oen__45,45,27,227.4,23.01,22.77,26.69,22.19
27/06/2016,olea_europaea_swanhill,oes_45,45,1,214.9,23.75,22.67,23.61,28.42
27/06/2016,olea_europaea_swanhill,oes_45,45,2,198.1,21.83,20.94,24.59,25.31
27/06/2016,olea_europaea_swanhill,oes_45,45,3,185.5,17.22,17.56,22.31,21.6
27/06/2016,olea_europaea_swanhill,oes_45,45,4,214.3,17.65,18.84,30.38,32.28
27/06/2016,olea_europaea_swanhill,oes_45,45,5,216.4,19,19.6,25.81,25.59
27/06/2016,olea_europaea_swanhill,oes_45,45,6,195,18.23,18.97,25.39,24.96
27/06/2016,olea_europaea_swanhill,oes_45,45,7,241,20.89,21.4,27.99,31.59
27/06/2016,olea_europaea_swanhill,oes_45,45,8,207,22.06,20.49,28.87,27.7
27/06/2016,olea_europaea_swanhill,oes_45,45,9,212.4,18.07,17.2,24,23.39
27/06/2016,olea_europaea_swanhill,oes_45,45,10,224.6,20.17,20.36,24.45,27.56
27/06/2016,olea_europaea_swanhill,oes_45,45,11,215.4,20.63,20.48,30.92,28.61
27/06/2016,olea_europaea_swanhill,oes_45,45,12,217,26.69,27.62,30.99,28.33
27/06/2016,olea_europaea_swanhill,oes_45,45,13,212.2,23.38,23.27,30.4,30.19
27/06/2016,olea_europaea_swanhill,oes_45,45,14,195.7,16.87,17.37,25.02,24.35
27/06/2016,olea_europaea_swanhill,oes_45,45,15,208.3,20.89,20.9,29.01,30.8
27/06/2016,olea_europaea_swanhill,oes_45,45,16,195.5,16.5,16.63,22,22.65
27/06/2016,olea_europaea_swanhill,oes_45,45,17,224,26.62,26.01,30.52,31.3
27/06/2016,olea_europaea_swanhill,oes_45,45,18,234,23.63,22.54,26.58,24.55
27/06/2016,olea_europaea_swanhill,oes_45,45,19,256.9,22.32,22.03,21.73,24.16
27/06/2016,olea_europaea_swanhill,oes_45,45,20,218.6,19.63,18.94,28.63,27.09
27/06/2016,olea_europaea_swanhill,oes_45,45,21,188.3,19.08,19.38,24.84,24.57
27/06/2016,olea_europaea_swanhill,oes_45,45,22,169.6,17.24,17.73,24.68,25.9
27/06/2016,olea_europaea_swanhill,oes_45,45,23,182,22.25,22.83,29.04,27.12
27/06/2016,olea_europaea_swanhill,oes_45,45,24,228.1,17.19,17.25,24.98,25.27
27/06/2016,olea_europaea_swanhill,oes_45,45,25,244.5,20.31,20.26,27.11,28.05
27/06/2016,olea_europaea_swanhill,oes_45,45,26,207.3,22.55,21.44,28.21,27.99
27/06/2016,olea_europaea_swanhill,oes_45,45,27,194.1,22.52,21.68,26.96,24.42
27/06/2016,olea_europaea_swanhill,oes_45,45,28,235.8,19.23,18.47,24.98,25.31
27/06/2016,olea_europaea_swanhill,oes_45,45,29,217.6,25.37,24.77,35.59,37.29
27/06/2016,olea_europaea_swanhill,oes_45,45,30,230.6,19.5,19.56,24.09,26.5
27/06/2016,olea_europaea_swanhill,oes_45,45,31,176.7,17.69,17.24,23.07,22.26
27/06/2016,olea_europaea_swanhill,oes_45,45,32,224,20.7,20.69,27.41,27.59
27/06/2016,olea_europaea_swanhill,oes_45,45,33,224.5,23.07,23.33,28.05,19.02
27/06/2016,olea_europaea_swanhill,oes_45,45,34,211.4,19.35,19,23.9,24.32
27/06/2016,olea_europaea_swanhill,oes_45,45,35,215.5,28.61,27.05,31.82,31.8
27/06/2016,olea_europaea_swanhill,oes_45,45,36,225.4,18.75,18.58,33.65,24.72
27/06/2016,olea_europaea_swanhill,oes_45,45,37,225.7,22.77,22.67,31.69,33.27
27/06/2016,olea_europaea_swanhill,oes_45,45,38,194.9,18.84,18.36,25.51,24.26
27/06/2016,olea_europaea_swanhill,oes_45,45,39,233,25.12,25.32,31.9,31.87
27/06/2016,olea_europaea_swanhill,oes_45,45,40,208.2,19.44,19.09,28.37,29.45
27/06/2016,olea_europaea_swanhill,oes_45,45,41,218.8,23.47,22.07,32.05,31.54
27/06/2016,olea_europaea_swanhill,oes_45,45,42,227.7,22.91,22.1,24.07,25.37
27/06/2016,olea_europaea_swanhill,oes_45,45,43,231.7,21.25,20.95,26.51,27.56
27/06/2016,olea_europaea_swanhill,oes_45,45,44,215.6,22.51,20.61,32.52,29.63
27/06/2016,olea_europaea_swanhill,oes_45,45,45,230.8,25,24.9,27.01,27.7
27/06/2016,olea_europaea_tolleysupright,oet_45,45,1,178.2,22.81,22.89,27.12,26.76
27/06/2016,olea_europaea_tolleysupright,oet_45,45,2,176.3,19.32,18.8,22.6,23.65
27/06/2016,olea_europaea_tolleysupright,oet_45,45,3,167.8,21.18,19.73,24.69,23.45
27/06/2016,olea_europaea_tolleysupright,oet_45,45,4,145.2,16.26,16.92,19.32,18.38
27/06/2016,olea_europaea_tolleysupright,oet_45,45,5,185,19.46,21.47,23.25,23.39
27/06/2016,olea_europaea_tolleysupright,oet_45,45,6,158,19.06,17.24,24.34,23.13
27/06/2016,olea_europaea_tolleysupright,oet_45,45,7,173.7,18.71,19.7,28.1,26.63
27/06/2016,olea_europaea_tolleysupright,oet_45,45,8,221.9,20.46,20.26,21.81,22.64
27/06/2016,olea_europaea_tolleysupright,oet_45,45,9,145.4,20.52,19.71,22.54,22.01
27/06/2016,olea_europaea_tolleysupright,oet_45,45,10,134.4,16.79,16.99,22.08,23.98
27/06/2016,olea_europaea_tolleysupright,oet_45,45,11,152.2,14.1,14.14,22.96,22.88
27/06/2016,olea_europaea_tolleysupright,oet_45,45,12,157.1,17.71,17.8,24.14,25.14
27/06/2016,olea_europaea_tolleysupright,oet_45,45,13,154,20.82,20.71,26.2,27.29
27/06/2016,olea_europaea_tolleysupright,oet_45,45,14,165.7,23.06,22.22,28.23,28.57
27/06/2016,olea_europaea_tolleysupright,oet_45,45,15,154.8,21.44,21.54,27.84,23.39
27/06/2016,olea_europaea_tolleysupright,oet_45,45,16,207.7,18.87,18.88,24.83,25.54
27/06/2016,olea_europaea_tolleysupright,oet_45,45,17,180.6,17.39,17.33,21.58,22
27/06/2016,olea_europaea_tolleysupright,oet_45,45,18,151.4,17.43,18.47,20.8,21.58
27/06/2016,olea_europaea_tolleysupright,oet_45,45,19,163.7,16.83,17.31,21.87,23.14
27/06/2016,olea_europaea_tolleysupright,oet_45,45,20,129.1,21.95,21.56,26.36,26.35
27/06/2016,olea_europaea_tolleysupright,oet_45,45,21,165.7,18.78,18.3,25.32,26.2
27/06/2016,olea_europaea_tolleysupright,oet_45,45,22,155.6,24.02,23.69,27.14,26.75
27/06/2016,olea_europaea_tolleysupright,oet_45,45,23,157.1,20.19,20.63,26.65,25.76
27/06/2016,olea_europaea_tolleysupright,oet_45,45,24,149.5,22.15,21.03,24.36,24.96
27/06/2016,olea_europaea_tolleysupright,oet_45,45,25,168.8,19.02,18.79,22.46,22.55
27/06/2016,olea_europaea_tolleysupright,oet_45,45,26,152.4,18.11,19.3,24.26,22.38
27/06/2016,olea_europaea_tolleysupright,oet_45,45,27,156.8,19.46,19.87,25.82,25.49
27/06/2016,olea_europaea_tolleysupright,oet_45,45,28,167.4,22.68,21.15,28.43,29
27/06/2016,olea_europaea_tolleysupright,oet_45,45,29,143.7,16.74,17.23,21.1,21.56
27/06/2016,olea_europaea_tolleysupright,oet_45,45,30,191.4,25.07,25.17,26.54,24.69
27/06/2016,olea_europaea_tolleysupright,oet_45,45,31,197.6,20.56,20.53,25.95,25.57
27/06/2016,olea_europaea_tolleysupright,oet_45,45,32,171.8,21.69,22.72,26.03,27.29
27/06/2016,olea_europaea_tolleysupright,oet_45,45,33,167.4,19.85,21.69,25.94,27.08
27/06/2016,olea_europaea_tolleysupright,oet_45,45,34,207.8,21.4,22.27,24.7,26.48
27/06/2016,olea_europaea_tolleysupright,oet_45,45,35,144.9,18.18,18.54,26.7,21.4
27/06/2016,olea_europaea_tolleysupright,oet_45,45,36,191.6,20.79,19.63,26.71,29.64
27/06/2016,olea_europaea_tolleysupright,oet_45,45,37,128.2,16.96,17.06,25.72,25.6
27/06/2016,olea_europaea_tolleysupright,oet_45,45,38,160.7,19.16,18.78,25.15,24.99
27/06/2016,olea_europaea_tolleysupright,oet_45,45,39,184.4,20.84,21.15,30.1,31.17
27/06/2016,platanus_x_acerifolia,pa_150,150,1,453.6,57.82,57.41,70.26,63.91
27/06/2016,platanus_x_acerifolia,pa_150,150,2,442.6,53.68,57.33,66.45,68.68
27/06/2016,platanus_x_acerifolia,pa_150,150,3,445.5,52.98,53.91,67.51,62.98
27/06/2016,platanus_x_acerifolia,pa_150,150,4,439,54.67,56.06,66.94,62.6
27/06/2016,platanus_x_acerifolia,pa_150,150,5,255.6,52.55,52.04,63.9,62.64
27/06/2016,platanus_x_acerifolia,pa_150,150,6,454.5,54.85,53.51,59.46,58.43
27/06/2016,platanus_x_acerifolia,pa_150,150,7,430.5,54.4,55.91,66.4,68.01
27/06/2016,platanus_x_acerifolia,pa_150,150,8,407.5,51.37,52.33,64.21,66.6
27/06/2016,platanus_x_acerifolia,pa_150,150,9,421.9,53.12,55.54,69.03,67.58
27/06/2016,platanus_x_acerifolia,pa_150,150,10,431.5,50.35,52.36,57.08,57.33
27/06/2016,platanus_x_acerifolia,pa_150,150,11,456,54,53.97,63.85,64.23
27/06/2016,platanus_x_acerifolia,pa_150,150,12,446.2,52.7,54.25,63.87,62.98
27/06/2016,platanus_x_acerifolia,pa_150,150,13,414.8,60.98,57.58,66.14,69.65
27/06/2016,platanus_x_acerifolia,pa_150,150,14,430.1,49.36,53.25,64.61,62.23
27/06/2016,platanus_x_acerifolia,pa_150,150,15,449.7,53.03,53.34,62.34,62.88
27/06/2016,platanus_x_acerifolia,pa_150,150,16,364,47.9,47.63,60.17,60.4
27/06/2016,platanus_x_acerifolia,pa_150,150,17,414.6,52.44,53.21,63.91,66.66
27/06/2016,platanus_x_acerifolia,pa_150,150,18,411.5,48.45,51.66,58.76,61.83
27/06/2016,platanus_x_acerifolia,pa_150,150,19,387.6,51.68,53.78,71.03,70.28
27/06/2016,platanus_x_acerifolia,pa_150,150,20,449,51.3,53.34,69.16,67.66
27/06/2016,platanus_x_acerifolia,pa_150,150,21,417.9,52.46,54.31,67.08,66.03
27/06/2016,platanus_x_acerifolia,pa_150,150,22,413.4,50.22,54.36,66.9,77.29
27/06/2016,platanus_x_acerifolia,pa_150,150,23,410.5,58.15,48.52,64.8,61.01
27/06/2016,platanus_x_acerifolia,pa_150,150,24,473,56.44,55.96,64.19,71.51
27/06/2016,platanus_x_acerifolia,pa_150,150,25,443.6,50.43,52.39,66.57,67.11
27/06/2016,pyrus_calleryana_chanticleer,pcc_150,150,1,385.6,50.64,51.34,76.21,62.95
27/06/2016,pyrus_calleryana_chanticleer,pcc_150,150,2,398.2,49.21,48.06,64.17,67.63
27/06/2016,pyrus_calleryana_chanticleer,pcc_150,150,3,372.4,43.22,48.52,58.21,62.52
27/06/2016,pyrus_calleryana_chanticleer,pcc_150,150,4,360.1,54.23,51.49,64.5,64.21
27/06/2016,pyrus_calleryana_chanticleer,pcc_150,150,5,363.2,51.78,52.94,60.46,58.51
27/06/2016,pyrus_calleryana_chanticleer,pcc_150,150,6,380.6,49.53,49.44,62.08,66.57
27/06/2016,pyrus_calleryana_chanticleer,pcc_150,150,7,346.1,53.72,65.62,63.36,64.96
27/06/2016,pyrus_calleryana_chanticleer,pcc_150,150,8,363.4,55.1,47.93,65.02,67.18
27/06/2016,pyrus_calleryana_chanticleer,pcc_300,300,1,482.9,74.37,75.1,63.69,99.47
27/06/2016,pyrus_calleryana_chanticleer,pcc_300,300,2,437.4,80.94,82.65,102.99,107.49
27/06/2016,pyrus_calleryana_chanticleer,pcc_300,300,3,459.4,70.16,78.05,86.52,96.54
27/06/2016,pyrus_calleryana_chanticleer,pcc_300,300,4,466.3,81.26,87.86,120.03,112.92
27/06/2016,pyrus_calleryana_chanticleer,pcc_300,300,5,477.8,83.99,82.65,105.81,106.51
27/06/2016,pyrus_calleryana_chanticleer,pcc_300,300,6,406,77.97,80.33,100.37,107.71
27/06/2016,pyrus_calleryana_chanticleer,pcc_750,750,1,500.1,84.62,83.49,94.46,93.99
27/06/2016,pyrus_calleryana_chanticleer,pcc_750,750,2,534.5,87.77,79.69,107.86,105.67
27/06/2016,pyrus_calleryana_chanticleer,pcc_750,750,3,495.4,84.53,92.05,123.12,124.52
27/06/2016,pyrus_calleryana_chanticleer,pcc_750,750,4,516.5,88.94,83.72,111.3,105.23
27/06/2016,pyrus_calleryana_chanticleer,pcc_750,750,5,544.3,90.91,97.9,105.58,105.63
27/06/2016,pyrus_calleryana_chanticleer,pcc_750,750,6,511.8,87.35,87.86,120.57,114.96
27/06/2016,pyrus_calleryana_chanticleer,pcc_750,750,7,521.7,89.54,98.88,112.83,112.66
27/06/2016,pyrus_calleryana_chanticleer,pcc_750,750,8,479.2,88.11,95.54,110.73,106.18
27/06/2016,pyrus_calleryana_chanticleer,pcc_750,750,9,508.2,85.06,85.55,114.74,113.24
27/06/2016,pyrus_calleryana_chanticleer,pcc_750,750,10,503,86.05,84.03,108.59,117.8
27/06/2016,ulmas_parvifolia_todd,upt_75,75,1,350.5,33.81,32.91,45.56,47.33
27/06/2016,ulmas_parvifolia_todd,upt_75,75,2,350.4,33.03,33.86,48.35,45.16
27/06/2016,ulmas_parvifolia_todd,upt_75,75,3,308.7,36.78,37.09,46.23,45.84
27/06/2016,ulmas_parvifolia_todd,upt_75,75,4,271.1,29.61,30.23,36.76,33.91
27/06/2016,ulmas_parvifolia_todd,upt_75,75,5,315.4,35.78,36.01,49.88,48.03
27/06/2016,ulmas_parvifolia_todd,upt_75,75,6,346.4,33.46,33.87,41.17,40.57
27/06/2016,ulmas_parvifolia_todd,upt_75,75,7,341,33.07,35.68,70.74,40.16
27/06/2016,ulmas_parvifolia_todd,upt_150,150,1,236.5,29.32,30.1,42.6,45.96
27/06/2016,ulmas_parvifolia_todd,upt_150,150,2,276.9,34.35,31.56,32.34,33.62
27/06/2016,ulmas_parvifolia_todd,upt_150,150,3,269.5,33.25,32.6,41.34,43.87
27/06/2016,ulmas_parvifolia_todd,upt_150,150,4,286.2,29.94,29.92,42.56,43.45
27/06/2016,ulmas_parvifolia_todd,upt_150,150,5,336.8,33.83,34.88,41.95,44.03
27/06/2016,ulmas_parvifolia_todd,upt_150,150,6,325.2,30.03,30.78,37.37,36.87
27/06/2016,ulmas_parvifolia_todd,upt_150,150,7,284.7,32.5,31.58,46.35,44.44
27/06/2016,ulmas_parvifolia_todd,upt_150,150,8,310.5,31.54,31.71,37.37,38.95
27/06/2016,ulmas_parvifolia_todd,upt_150,150,9,282.4,30.37,30.69,43.05,42.23
27/06/2016,ulmas_parvifolia_todd,upt_150,150,10,359.1,31.51,31.95,49.17,43.69
27/06/2016,ulmas_parvifolia_todd,upt_150,150,11,305.5,31.26,31.02,39.8,40.48
27/06/2016,ulmas_parvifolia_todd,upt_150,150,12,301.7,33.85,32.85,41.62,42.5
27/06/2016,ulmas_parvifolia_todd,upt_150,150,13,322.6,34.72,34.5,40.91,42.43
27/06/2016,ulmas_parvifolia_todd,upt_150,150,14,324.7,34.29,33.15,45.8,45.41
27/06/2016,ulmas_parvifolia_todd,upt_150,150,15,302.1,36.08,35.53,49.51,48.86
27/06/2016,ulmas_parvifolia_todd,upt_150,150,16,330.5,34.77,35.2,41.76,41.45
27/06/2016,ulmas_parvifolia_todd,upt_150,150,17,312.2,34.09,33.42,46.41,45.64
27/06/2016,ulmas_parvifolia_todd,upt_150,150,18,307.4,32.62,33.5,45.08,44.11
27/06/2016,ulmas_parvifolia_todd,upt_150,150,19,330.9,32.96,33.61,44.56,45.53
27/06/2016,ulmas_parvifolia_todd,upt_150,150,20,309,35.18,33.83,49.68,48.76
27/06/2016,ulmas_parvifolia_todd,upt_300,300,1,445.1,62.01,62.44,86.26,78.09
27/06/2016,ulmas_parvifolia_todd,upt_300,300,2,443.8,62.69,64.64,89.11,86.28
27/06/2016,ulmas_parvifolia_todd,upt_300,300,3,417.7,55.19,55.27,78.27,77.08
27/06/2016,ulmas_parvifolia_todd,upt_300,300,4,409,49.46,52.94,69.72,75.22
27/06/2016,ulmus_parvifolia_allee,upal_300,300,1,373.5,61.51,57.26,67.09,66.08
27/06/2016,ulmus_parvifolia_allee,upal_300,300,2,408.4,62.79,58.7,68.93,66.87
27/06/2016,ulmus_parvifolia_allee,upal_300,300,3,357.4,54.43,54.87,59.78,61
27/06/2016,ulmus_parvifolia_allee,upal_300,300,4,416.1,64.48,58.09,72.02,72.92
27/06/2016,ulmus_parvifolia_allee,upal_300,300,5,393.2,58.85,60.69,64.44,70.16
27/06/2016,ulmus_parvifolia_allee,upal_300,300,6,346.3,57.83,61.16,67.91,70.4
27/06/2016,ulmus_parvifolia_allee,upal_300,300,7,450.7,53.92,57.2,58.53,62.6
27/06/2016,ulmus_parvifolia_allee,upal_300,300,8,432.6,57.65,62.34,63.37,70.9
27/06/2016,ulmus_parvifolia_allee,upal_300,300,9,453.9,50.51,55.07,58.32,69.18
27/06/2016,ulmus_parvifolia_allee,upal_300,300,10,478.1,58.5,57.29,66.53,71.48
27/06/2016,ulmus_parvifolia_allee,upal_300,300,11,384.4,57.89,57.87,62.7,62.65
27/06/2016,ulmus_parvifolia_allee,upal_300,300,12,351.2,61.69,61.22,68.3,70.59
27/06/2016,ulmus_parvifolia_allee,upal_300,300,13,461.9,55.66,62.72,65.56,71.18
27/06/2016,ulmus_parvifolia_allee,upal_300,300,14,469.7,58.91,59.43,65.55,66.73
27/06/2016,ulmus_parvifolia_allee,upal_750,750,1,464.3,65.68,62.84,70.93,76.01
27/06/2016,ulmus_parvifolia_allee,upal_750,750,2,429.7,70.64,71.84,79.65,80.47
27/06/2016,ulmus_parvifolia_allee,upal_750,750,3,411.2,68.25,65.84,73.61,76.47
27/06/2016,ulmus_parvifolia_allee,upal_750,750,4,423,70.56,73.2,78.81,58.55
27/06/2016,ulmus_parvifolia_allee,upal_750,750,5,416.6,69.29,77.15,76.18,84.89
27/06/2016,ulmus_parvifolia_allee,upal_750,750,6,393.6,64.4,68.33,77.25,77.51
27/06/2016,ulmus_parvifolia_allee,upal_750,750,7,44.7,71.36,73.17,90.47,86.88
27/06/2016,ulmus_parvifolia_allee,upal_750,750,8,456.3,73.04,68.57,77.78,75.05
27/06/2016,ulmus_parvifolia_allee,upal_750,750,9,374,68.5,68.38,78.18,73.24
27/06/2016,ulmus_parvifolia_allee,upal_750,750,10,402,67.61,71.96,94.07,92.37
27/06/2016,ulmus_parvifolia_athena,upat_300,300,1,332.8,62.26,62.68,68.37,69.64
27/06/2016,ulmus_parvifolia_athena,upat_300,300,2,335.8,67.18,69.09,71.84,73.98
27/06/2016,ulmus_parvifolia_athena,upat_300,300,3,339,55.8,55.42,67.04,64.36
27/06/2016,ulmus_parvifolia_athena,upat_300,300,4,319.7,56.42,63.38,65.19,68.51
27/06/2016,ulmus_parvifolia_athena,upat_300,300,5,325.8,60.19,62.22,71.23,70.13
27/06/2016,ulmus_parvifolia_athena,upat_300,300,6,324.3,70.21,67.54,73.32,74.02
27/06/2016,ulmus_parvifolia_athena,upat_300,300,7,332.6,62.24,63.55,68.13,67.69
27/06/2016,ulmus_parvifolia_athena,upat_300,300,8,295.7,67.73,64.97,75.46,71.83
27/06/2016,ulmus_parvifolia_athena,upat_300,300,9,383.2,63.56,66.6,69.07,69.52
27/06/2016,ulmus_parvifolia_athena,upat_300,300,10,338.4,62.37,66.71,70.47,72.67
27/06/2016,ulmus_parvifolia_athena,upat_300,300,11,326,69.89,68.57,71.94,71.06
27/06/2016,ulmus_parvifolia_athena,upat_300,300,12,338.1,67.09,61.85,74.46,70.32
27/06/2016,ulmus_parvifolia_athena,upat_300,300,13,353.7,69.42,71.78,72.94,79.81
27/06/2016,ulmus_parvifolia_athena,upat_300,300,14,327.5,63.34,69.38,69.42,77.41
27/06/2016,ulmus_parvifolia_athena,upat_300,300,15,327.4,69.1,67.78,74.54,73.87
27/06/2016,ulmus_parvifolia_reflection,upr_45,45,1,236.7,31.8,32.34,47.34,47.41
27/06/2016,ulmus_parvifolia_reflection,upr_45,45,2,218.7,24.56,23.56,37.48,37.4
27/06/2016,ulmus_parvifolia_reflection,upr_45,45,3,306,31.23,31.07,41.37,40.5
27/06/2016,ulmus_parvifolia_reflection,upr_45,45,4,255.3,25.7,25.21,41.25,42.5
27/06/2016,ulmus_parvifolia_reflection,upr_45,45,5,261.7,24.73,24.18,33.93,32.66
27/06/2016,ulmus_parvifolia_reflection,upr_45,45,6,236.3,22.44,22.35,31.95,30.93
27/06/2016,ulmus_parvifolia_reflection,upr_45,45,7,289.7,27.93,28.31,42.06,42.1
27/06/2016,ulmus_parvifolia_reflection,upr_45,45,8,233,29.57,28.68,37.04,37.75
27/06/2016,ulmus_parvifolia_reflection,upr_45,45,9,196.1,23.99,24.1,36.99,37.5
27/06/2016,ulmus_parvifolia_reflection,upr_45,45,10,215.5,23.55,23.53,32.72,32.85
27/06/2016,ulmus_parvifolia_reflection,upr_45,45,11,236.4,27.35,27.18,49.28,48.79
27/06/2016,ulmus_parvifolia_reflection,upr_150,150,1,332.7,37.27,36.33,48.2,50.84
27/06/2016,ulmus_parvifolia_reflection,upr_150,150,2,340.8,38.33,37.63,56.4,55.58
27/06/2016,ulmus_parvifolia_reflection,upr_150,150,3,322,39.96,39.49,57.17,56.66
27/06/2016,ulmus_parvifolia_reflection,upr_150,150,4,355.3,43.4,43.3,63.63,66.13
27/06/2016,ulmus_parvifolia_reflection,upr_150,150,5,343.2,39.01,37.85,55.07,56.94
27/06/2016,ulmus_parvifolia_reflection,upr_150,150,6,350.9,39.59,40.33,56.85,60.51
27/06/2016,ulmus_parvifolia_reflection,upr_150,150,7,34.4,40.99,35.58,60.42,60.28
27/06/2016,ulmus_parvifolia_reflection,upr_150,150,8,367.8,41.94,40.49,57.36,56.67
27/06/2016,ulmus_parvifolia_reflection,upr_150,150,9,328,42.85,43.27,59.13,59.98
27/06/2016,ulmus_parvifolia_reflection,upr_150,150,10,354,40.4,38.86,54.17,54.01
27/06/2016,ulmus_parvifolia_reflection,upr_150,150,11,372.7,39.92,39.89,54.17,56.98
27/06/2016,ulmus_parvifolia_reflection,upr_150,150,12,359,39.8,39.19,54.58,52.79
27/06/2016,ulmus_parvifolia_reflection,upr_150,150,13,336.6,36.75,38.74,52.99,51.84
27/06/2016,ulmus_parvifolia_reflection,upr_150,150,14,309.7,36.54,36.9,57.13,57.75
27/06/2016,ulmus_parvifolia_reflection,upr_150,150,15,342.7,39.17,37.94,57.79,59.75
27/06/2016,ulmus_parvifolia_reflection,upr_150,150,16,342.1,41.06,41.43,60.4,61.74
27/06/2016,ulmus_parvifolia_reflection,upr_150,150,17,328,37.78,37.91,59.88,57.62
27/06/2016,ulmus_parvifolia_reflection,upr_150,150,18,369.6,39.69,39.78,52.42,53.26
27/06/2016,ulmus_parvifolia_reflection,upr_150,150,19,356.5,39.82,35.37,53.98,56.11
27/06/2016,ulmus_parvifolia_reflection,upr_150,150,20,367.2,41.97,41.3,54.51,53.19
27/06/2016,waterhousea_floribunda,wf_45,45,1,170.8,26.94,27.22,39.67,43.28
27/06/2016,waterhousea_floribunda,wf_45,45,2,159.3,27.66,28.2,37.08,38.74
27/06/2016,waterhousea_floribunda,wf_45,45,3,174.5,29.63,28,39.81,39.12
27/06/2016,waterhousea_floribunda,wf_45,45,4,168.5,27.35,24.73,35.16,35.65
27/06/2016,waterhousea_floribunda,wf_45,45,5,156.7,33.81,33.44,39.85,40.68
27/06/2016,waterhousea_floribunda,wf_45,45,6,180.3,29.71,29.79,40.22,40.96
27/06/2016,waterhousea_floribunda,wf_45,45,7,142.7,27.14,27.69,35.7,36.3
27/06/2016,waterhousea_floribunda,wf_45,45,8,161.1,25.5,27.34,39.68,39.46
27/06/2016,waterhousea_floribunda,wf_45,45,9,141.3,26.73,26.46,36.03,35.94
27/06/2016,waterhousea_floribunda,wf_45,45,10,150.3,27.32,27.65,37.71,39.12
27/06/2016,waterhousea_floribunda,wf_45,45,11,135.5,26.35,25.99,37.51,41.63
27/06/2016,waterhousea_floribunda,wf_45,45,12,150.6,25.41,24.76,41.33,42.15
27/06/2016,waterhousea_floribunda,wf_45,45,13,133,28.94,28,39.03,41.16
27/06/2016,waterhousea_floribunda,wf_45,45,14,149.2,23.35,23,34.19,35.53
27/06/2016,waterhousea_floribunda,wf_45,45,15,163.6,22.81,21.9,40.85,42.5
27/06/2016,waterhousea_floribunda,wf_45,45,16,173.1,24.99,24.7,36.96,37.78
27/06/2016,waterhousea_floribunda,wf_45,45,17,147.4,28.62,27.61,36.2,36.21
27/06/2016,waterhousea_floribunda,wf_45,45,18,172,29.88,30.98,40.38,38.95
27/06/2016,waterhousea_floribunda,wf_45,45,19,149.6,28.65,29.2,39.43,39.21
27/06/2016,waterhousea_floribunda,wf_45,45,20,181.3,28.4,27.92,36.47,37.16
27/06/2016,zelkova_serrata_goldenflame,zsg_45,45,1,232.6,23.87,24.92,36.41,36.01
27/06/2016,zelkova_serrata_goldenflame,zsg_45,45,2,266,25.33,24.77,35.46,36.54
27/06/2016,zelkova_serrata_goldenflame,zsg_45,45,3,257.3,26.35,26.18,41.74,40.1
27/06/2016,zelkova_serrata_goldenflame,zsg_45,45,4,238.2,27.7,27.2,36.4,37.29
