nursery,date,species,batch_id,volume,tree,height,diameter1,diameter2,rcd1,rcd2
arborwest,16/09/2016,agonis_flexuosa,C51,35,1,145.7,15.22,15.45,22.25,23.07
arborwest,16/09/2016,agonis_flexuosa,C51,35,2,100.4,17.22,15.73,19.14,18.33
arborwest,16/09/2016,agonis_flexuosa,C51,35,3,109.7,23.43,23.43,38.57,31.2
arborwest,16/09/2016,agonis_flexuosa,C51,35,4,140.3,17.93,18.73,24.97,23.84
arborwest,16/09/2016,agonis_flexuosa,C51,35,5,104,11.71,11.66,16.65,17.51
arborwest,16/09/2016,agonis_flexuosa,C51,35,6,153.4,15.77,14.33,21.35,21.26
arborwest,16/09/2016,agonis_flexuosa,C51,35,7,166.3,19.22,19.8,30.02,29.92
arborwest,16/09/2016,agonis_flexuosa,C51,35,8,137.6,20.46,20.21,31.81,30.13
arborwest,16/09/2016,agonis_flexuosa,C51,35,9,145.6,17.14,15.04,23.57,23.96
arborwest,16/09/2016,agonis_flexuosa,C51,35,10,143.1,21.69,21.05,24.83,23.78
arborwest,16/09/2016,agonis_flexuosa,C51,35,11,122.2,16.69,18.71,26.96,27.64
arborwest,16/09/2016,agonis_flexuosa,C51,35,12,135.5,31.08,31.63,21.39,21.61
arborwest,16/09/2016,agonis_flexuosa,C51,35,13,154,20.77,17.68,30.32,29.53
arborwest,16/09/2016,agonis_flexuosa,C51,35,14,138,19.4,19.65,26.3,27.51
arborwest,16/09/2016,agonis_flexuosa,C51,35,15,118.2,15.59,15.04,17.01,16
arborwest,16/09/2016,agonis_flexuosa,C51,35,16,148.3,14.14,15.07,30.05,28.87
arborwest,16/09/2016,agonis_flexuosa,C51,35,17,105.5,14.64,13.46,21.16,21.33
arborwest,16/09/2016,agonis_flexuosa,C51,35,18,157.5,20.27,19.84,29.43,28.61
arborwest,16/09/2016,agonis_flexuosa,C51,35,19,155.9,17.23,17.8,27.14,27.36
arborwest,16/09/2016,agonis_flexuosa,C51,35,20,150,17,18.9,25.27,25.98
arborwest,16/09/2016,agonis_flexuosa,C51,35,21,152.4,19.32,20.55,19.51,24.92
arborwest,16/09/2016,agonis_flexuosa,C51,35,22,212,23.1,22.97,28.22,29.02
arborwest,16/09/2016,agonis_flexuosa,C51,35,23,134.9,17.17,17.48,24.38,23.34
arborwest,16/09/2016,agonis_flexuosa,C51,35,24,160.3,27.1,27.62,35.78,33.34
arborwest,16/09/2016,agonis_flexuosa,C51,35,25,137.6,14.21,14.37,22.72,23.38
arborwest,16/09/2016,agonis_flexuosa,C51,35,26,135.7,14.08,14.45,21,21.39
arborwest,16/09/2016,agonis_flexuosa,C51,35,27,174.5,22.75,23.13,30.72,29.44
arborwest,16/09/2016,agonis_flexuosa,C51,35,28,165.2,21.89,22.39,29.05,27.38
arborwest,16/09/2016,agonis_flexuosa,C51,35,29,123.3,23.84,23,30.07,30.87
arborwest,16/09/2016,agonis_flexuosa,C51,35,30,145.7,19.67,21.91,26.82,26.93
arborwest,16/09/2016,agonis_flexuosa,C51,35,31,155.2,14.98,15.03,25.02,20.05
arborwest,16/09/2016,agonis_flexuosa,C51,35,32,155.7,20.53,19.87,31.59,32.33
arborwest,16/09/2016,agonis_flexuosa,C51,35,33,134,22.11,22.72,31,31.04
arborwest,16/09/2016,agonis_flexuosa,C51,35,34,153.7,17.58,17.83,24.59,24.25
arborwest,16/09/2016,agonis_flexuosa,C51,35,35,135.6,16.94,15.98,20.93,20.48
arborwest,16/09/2016,agonis_flexuosa,C51,35,36,151.3,16.67,16.23,21.88,23.12
arborwest,16/09/2016,agonis_flexuosa,C51,35,37,95.2,15.04,15.38,20.95,21.63
arborwest,16/09/2016,agonis_flexuosa,C51,35,38,182.5,18.38,18.56,28.31,32.26
arborwest,16/09/2016,agonis_flexuosa,C51,35,39,192.5,12.98,13.04,19.48,21.21
arborwest,16/09/2016,agonis_flexuosa,C51,35,40,115.3,15.53,13.23,19.88,25.2
arborwest,16/09/2016,agonis_flexuosa,C51,35,41,123.9,25.27,25.2,35.18,32.52
arborwest,16/09/2016,agonis_flexuosa,C51,35,42,126,13.56,13.88,19.03,21.31
arborwest,16/09/2016,agonis_flexuosa,C51,35,43,116.4,19.94,21.25,37.4,34.8
arborwest,16/09/2016,agonis_flexuosa,C51,35,44,144.7,18.17,18.09,24.41,24.28
arborwest,16/09/2016,agonis_flexuosa,C51,35,45,148,18.94,17.89,24.49,24.21
arborwest,16/09/2016,agonis_flexuosa,H-block,100,1,178.5,21.96,20.99,30.44,34.4
arborwest,16/09/2016,agonis_flexuosa,H-block,100,2,173.9,22.91,26.62,37.81,33.07
arborwest,16/09/2016,agonis_flexuosa,H-block,100,3,178.5,31.7,28.99,40.62,42.83
arborwest,16/09/2016,agonis_flexuosa,H-block,100,4,159.4,32.41,29.94,34.81,34.19
arborwest,16/09/2016,agonis_flexuosa,H-block,100,5,132.5,25.27,24.14,31.61,32.32
arborwest,16/09/2016,agonis_flexuosa,H-block,100,6,182.5,25.91,28.33,37.75,38.17
arborwest,16/09/2016,agonis_flexuosa,H-block,100,7,197.6,26.12,26.18,35.32,34.67
arborwest,16/09/2016,agonis_flexuosa,H-block,100,8,150.3,19.87,19.56,28.25,30.8
arborwest,16/09/2016,agonis_flexuosa,H-block,100,9,184.4,28.51,27.45,44.82,42.3
arborwest,16/09/2016,agonis_flexuosa,H-block,100,10,180.2,24.74,24.74,37.95,36.2
arborwest,16/09/2016,agonis_flexuosa,H-block,100,11,153,26.37,26.88,34.1,33.5
arborwest,16/09/2016,agonis_flexuosa,H-block,100,12,128.5,25.33,26.52,33.02,34.46
arborwest,16/09/2016,agonis_flexuosa,H-block,100,13,180.7,28.48,28.42,30.13,31.6
arborwest,16/09/2016,agonis_flexuosa,H-block,100,14,170.8,26.91,23.83,38.36,42.29
arborwest,16/09/2016,agonis_flexuosa,H-block,100,15,158.5,27.73,24.38,37.38,38.44
arborwest,16/09/2016,agonis_flexuosa,H-block,100,16,165,28.92,29.84,35.25,37.19
arborwest,16/09/2016,agonis_flexuosa,H-block,100,17,155.7,29.91,29.96,34.85,34.29
arborwest,16/09/2016,agonis_flexuosa,H-block,100,18,173.9,24.68,26.36,33.68,34.3
arborwest,16/09/2016,agonis_flexuosa,H-block,100,19,149.6,24.3,23.27,42,43.75
arborwest,16/09/2016,agonis_flexuosa,H-block,100,20,160.7,24.46,29.18,33.69,39.61
arborwest,16/09/2016,agonis_flexuosa,M29,200,1,222.1,40.72,40.53,50.75,54.48
arborwest,16/09/2016,agonis_flexuosa,M29,200,2,249.6,37.55,36.54,47.59,48.95
arborwest,16/09/2016,agonis_flexuosa,M29,200,3,214.7,41.68,39.1,55.16,55.84
arborwest,16/09/2016,agonis_flexuosa,M29,200,4,218.8,43.82,40.7,51.37,51.34
arborwest,16/09/2016,agonis_flexuosa,M29,200,5,267.7,42.87,42.76,64.21,63.89
arborwest,16/09/2016,agonis_flexuosa,M29,200,6,243,44.68,43.2,54.73,54.9
arborwest,16/09/2016,agonis_flexuosa,M29,200,7,286.5,36.04,42.32,47.89,46.26
arborwest,16/09/2016,agonis_flexuosa,M29,200,8,263.7,39.8,41.33,56.86,57.85
arborwest,16/09/2016,agonis_flexuosa,M29,200,9,304.3,34.13,38.97,52.57,51.03
arborwest,16/09/2016,agonis_flexuosa,M29,200,10,230.7,58.27,58.94,75.09,69.18
arborwest,16/09/2016,agonis_flexuosa,M29,200,11,214,39.69,41.06,56.27,55.05
arborwest,16/09/2016,agonis_flexuosa,M29,200,12,260.1,52.19,48.64,64.2,64.08
arborwest,16/09/2016,agonis_flexuosa,M29,200,13,254.5,38.22,38.36,52.96,52.47
arborwest,16/09/2016,agonis_flexuosa,M29,200,14,291.7,52.94,60.05,81.45,80.74
arborwest,16/09/2016,agonis_flexuosa,M29,200,15,243.2,37.32,36.26,42.18,42.99
arborwest,16/09/2016,agonis_flexuosa,M29,200,16,235.5,48.16,49.11,53.37,55.68
arborwest,16/09/2016,agonis_flexuosa,M29,200,17,205.4,42.55,41.87,57.34,57.18
arborwest,16/09/2016,agonis_flexuosa,M29,200,18,197.8,37.26,36.22,54.49,53.54
arborwest,16/09/2016,agonis_flexuosa,M29,200,19,208.4,31.29,31.84,42.31,43.99
arborwest,16/09/2016,agonis_flexuosa,M29,200,20,248.1,43.1,44.89,62.86,61.57
arborwest,16/09/2016,agonis_flexuosa,J-Block,500,1,360.9,97.41,95.14,101.04,105.48
arborwest,16/09/2016,agonis_flexuosa,J-Block,500,2,380.8,88.42,91.95,113.32,113.3
arborwest,16/09/2016,agonis_flexuosa,J-Block,500,3,391.5,90.14,103.52,116.52,114.36
arborwest,16/09/2016,agonis_flexuosa,J-Block,500,4,449,100.44,105.61,105.23,121.27
arborwest,16/09/2016,agonis_flexuosa,J-Block,500,5,457.3,110.39,112.17,133.65,122.12
arborwest,16/09/2016,agonis_flexuosa,J-Block,500,6,435.9,103.02,107.82,114.84,110.36
arborwest,16/09/2016,agonis_flexuosa,J-Block,500,7,433,109.74,113.29,111.54,117.64
arborwest,16/09/2016,agonis_flexuosa,J-Block,500,8,394.6,103.5,105.83,112.91,108.02
arborwest,16/09/2016,agonis_flexuosa,J-Block,500,9,413.5,97.55,95.95,103.98,106.82
arborwest,16/09/2016,agonis_flexuosa,J-Block,500,10,440,105.13,102.56,117.79,122.79
arborwest,16/09/2016,agonis_flexuosa,J-Block,500,11,434,99.84,102.61,130.26,116.73
arborwest,16/09/2016,agonis_flexuosa,J-Block,500,12,440.1,83.04,82.3,103.66,101.81
arborwest,16/09/2016,agonis_flexuosa,J-Block,500,13,361.5,94.41,94.05,112.75,114.35
arborwest,16/09/2016,agonis_flexuosa,J-Block,500,14,467.2,91.97,91.51,104.94,101.7
arborwest,16/09/2016,agonis_flexuosa,J-Block,500,15,418.4,98.23,97.87,108.07,106.96
arborwest,16/09/2016,agonis_flexuosa,J-Block,500,16,426.8,94.62,91.33,106.8,108.5
arborwest,16/09/2016,agonis_flexuosa,J-Block,500,17,396.4,104.31,108.34,118.59,102.24
arborwest,16/09/2016,agonis_flexuosa,J-Block,500,18,410.9,98.66,95.9,121.78,105.38
arborwest,16/09/2016,agonis_flexuosa,J-Block,500,19,435,111.49,107.8,125.08,122.95
arborwest,16/09/2016,agonis_flexuosa,J-Block,500,20,387,95.39,95.4,109.68,109.68
arborwest,16/09/2016,angophora_costata,H10,100,1,269.6,54.43,56.47,62.36,59.58
arborwest,16/09/2016,angophora_costata,H10,100,2,334,59.1,60.62,66.57,68.3
arborwest,16/09/2016,angophora_costata,H10,100,3,327.7,55.89,54.13,58.14,59.46
arborwest,16/09/2016,angophora_costata,H10,100,4,354.2,50.91,50.67,54.58,54.81
arborwest,16/09/2016,angophora_costata,H10,100,5,299.5,53.98,52.27,56.11,55.94
arborwest,16/09/2016,angophora_costata,H10,100,6,294.8,43.25,46.37,50.93,49.71
arborwest,16/09/2016,angophora_costata,H10,100,7,280.2,56.91,57.89,64.55,64.21
arborwest,16/09/2016,angophora_costata,H10,100,8,262.8,48.09,48.65,52.75,52.37
arborwest,16/09/2016,angophora_costata,H10,100,9,272.4,48.04,49.49,52.57,53.07
arborwest,16/09/2016,angophora_costata,H10,100,10,289.3,40.14,36.92,45.93,47.46
arborwest,16/09/2016,angophora_costata,H10,100,11,297.7,39.09,39.87,40.87,42.95
arborwest,16/09/2016,angophora_costata,H10,100,12,297,57.6,55.94,65.33,62.18
arborwest,16/09/2016,angophora_costata,H10,100,13,280.3,41.95,42.64,48.31,48.23
arborwest,16/09/2016,angophora_costata,H10,100,14,237,39.99,42.8,43.17,42.11
arborwest,16/09/2016,angophora_costata,H10,100,15,298.5,39.28,40.07,39.47,45.22
arborwest,16/09/2016,angophora_costata,H10,100,16,345,46.51,46.19,48.85,48.45
arborwest,16/09/2016,angophora_costata,H10,100,17,342.7,50.32,49,54.54,55.72
arborwest,16/09/2016,angophora_costata,H10,100,18,259.3,40.54,39.79,43.37,44.76
arborwest,16/09/2016,angophora_costata,H10,100,19,241.2,47.05,46.37,49.7,52.2
arborwest,16/09/2016,angophora_costata,H10,100,20,306.5,56.23,56.94,57.31,56.44
arborwest,16/09/2016,brachychiton_acerifolius,L21,100,1,319.5,78.81,78.69,93.74,96.4
arborwest,16/09/2016,brachychiton_acerifolius,L21,100,2,311.2,69.15,68.74,84.19,85.19
arborwest,16/09/2016,brachychiton_acerifolius,J19,500,1,388,48.9,,54.2,
arborwest,16/09/2016,brachychiton_acerifolius,J19,500,2,299.5,42.3,,49.4,
arborwest,16/09/2016,brachychiton_acerifolius,J19,500,3,420.3,50.2,,55.7,
arborwest,16/09/2016,brachychiton_acerifolius,J19,500,4,476.5,46.4,,52.2,
arborwest,16/09/2016,brachychiton_acerifolius,J19,500,5,398.2,42.8,,50,
arborwest,16/09/2016,brachychiton_acerifolius,J19,500,6,435.5,41.5,,45.1,
arborwest,16/09/2016,brachychiton_acerifolius,J19,500,7,425,53.9,,58,
arborwest,16/09/2016,callistemon_kingsparkspecial,C59,35,1,121.5,13.37,14.1,20.04,20.93
arborwest,16/09/2016,callistemon_kingsparkspecial,C59,35,2,166.8,14.81,14.91,24.16,22.66
arborwest,16/09/2016,callistemon_kingsparkspecial,C59,35,3,152.2,17.05,17.98,22.01,20.93
arborwest,16/09/2016,callistemon_kingsparkspecial,C59,35,4,136.6,17.77,18.72,24.5,24.93
arborwest,16/09/2016,callistemon_kingsparkspecial,C59,35,5,146.1,18.32,18.99,19.51,20.85
arborwest,16/09/2016,callistemon_kingsparkspecial,C59,35,6,138.1,16.24,15.62,20.8,20.86
arborwest,16/09/2016,callistemon_kingsparkspecial,C59,35,7,157.5,17.66,18.83,19.58,18.4
arborwest,16/09/2016,callistemon_kingsparkspecial,C59,35,8,123.6,13.78,13.53,17.42,17.96
arborwest,16/09/2016,callistemon_kingsparkspecial,C59,35,9,129.2,15.22,15.39,20.29,19.85
arborwest,16/09/2016,callistemon_kingsparkspecial,C59,35,10,164.4,15.84,16.74,19.37,21.41
arborwest,16/09/2016,callistemon_kingsparkspecial,C59,35,11,149.1,15.31,15.09,18.86,19.39
arborwest,16/09/2016,callistemon_kingsparkspecial,C59,35,12,128,17.07,16.72,22.64,22.37
arborwest,16/09/2016,callistemon_kingsparkspecial,C59,35,13,135.6,15.66,15.91,16.08,16.74
arborwest,16/09/2016,callistemon_kingsparkspecial,C59,35,14,146,15.64,15.6,17.4,18.51
arborwest,16/09/2016,callistemon_kingsparkspecial,C59,35,15,156.5,15.28,15.45,21.13,20.87
arborwest,16/09/2016,callistemon_kingsparkspecial,C59,35,16,140.2,14.83,15.19,16.79,17.46
arborwest,16/09/2016,callistemon_kingsparkspecial,C59,35,17,170,19.54,19.02,21.98,21.39
arborwest,16/09/2016,callistemon_kingsparkspecial,C59,35,18,162.4,18.89,19.38,24.76,25.25
arborwest,16/09/2016,callistemon_kingsparkspecial,C59,35,19,159.5,13.93,14.02,16.17,17.95
arborwest,16/09/2016,callistemon_kingsparkspecial,C59,35,20,146.5,20.79,21.03,24.73,25.99
arborwest,16/09/2016,callistemon_kingsparkspecial,C59,35,21,140.1,18.57,18.27,22.09,22.19
arborwest,16/09/2016,callistemon_kingsparkspecial,C59,35,22,138,17.55,17.96,20.1,21.78
arborwest,16/09/2016,callistemon_kingsparkspecial,C59,35,23,120.3,11.92,11.47,19.39,21.56
arborwest,16/09/2016,callistemon_kingsparkspecial,C59,35,24,118.7,14.44,14.62,20.66,20.94
arborwest,16/09/2016,callistemon_kingsparkspecial,C59,35,25,137.3,16.88,17.43,24.58,23.11
arborwest,16/09/2016,callistemon_kingsparkspecial,C59,35,26,112.3,10.82,11.49,20.28,22.27
arborwest,16/09/2016,callistemon_kingsparkspecial,C59,35,27,186,17.19,17.49,22.83,24.1
arborwest,16/09/2016,callistemon_kingsparkspecial,C59,35,28,154.5,15.91,16.9,18.55,21.87
arborwest,16/09/2016,callistemon_kingsparkspecial,H41,100,1,187,30.17,30.49,45.45,46.89
arborwest,16/09/2016,callistemon_kingsparkspecial,H41,100,2,225.5,36.64,37.88,51.81,47.69
arborwest,16/09/2016,callistemon_kingsparkspecial,H41,100,3,236.1,36.33,37.43,50.01,51.73
arborwest,16/09/2016,callistemon_kingsparkspecial,H41,100,4,262,33.36,34.44,49.98,48.54
arborwest,16/09/2016,callistemon_kingsparkspecial,H41,100,5,193.7,31.01,31.23,47.52,47.9
arborwest,16/09/2016,callistemon_kingsparkspecial,H41,100,6,197.6,27.38,27.27,52.74,53.03
arborwest,16/09/2016,callistemon_kingsparkspecial,H41,100,7,168.3,32.62,34.25,47.26,46.81
arborwest,16/09/2016,callistemon_kingsparkspecial,H41,100,8,184.2,35.11,35.96,61.75,60.96
arborwest,16/09/2016,callistemon_kingsparkspecial,H41,100,9,163,31.16,30.25,41.08,40.1
arborwest,16/09/2016,callistemon_kingsparkspecial,H41,100,10,214.2,27.53,28.44,45.65,44.23
arborwest,16/09/2016,callistemon_kingsparkspecial,H41,100,11,229.1,34.95,33.91,54.82,49.77
arborwest,16/09/2016,callistemon_kingsparkspecial,H41,100,12,179.4,38.82,38.92,59.97,55.21
arborwest,16/09/2016,callistemon_kingsparkspecial,H41,100,13,233,26.73,26.41,46.33,41.65
arborwest,16/09/2016,callistemon_kingsparkspecial,H41,100,14,253.2,42.37,42.92,56.64,54.31
arborwest,16/09/2016,callistemon_kingsparkspecial,H41,100,15,169.2,28,27.8,47.49,48.5
arborwest,16/09/2016,callistemon_kingsparkspecial,H41,100,16,184.6,31.91,30.45,45.86,45.9
arborwest,16/09/2016,callistemon_kingsparkspecial,H41,100,17,176.6,30.74,30.7,45.41,46
arborwest,16/09/2016,callistemon_kingsparkspecial,H41,100,18,228.1,34.7,32.06,52.09,56.09
arborwest,16/09/2016,callistemon_kingsparkspecial,H41,100,19,226,44.98,44.98,54.22,53.45
arborwest,16/09/2016,callistemon_kingsparkspecial,H41,100,20,274.4,34.35,35.64,52.5,53.17
arborwest,16/09/2016,corymbia_maculata,H44,100,1,279.7,45.41,44.11,45.07,44.33
arborwest,16/09/2016,corymbia_maculata,H44,100,2,290.3,43.74,43.43,58.44,57.27
arborwest,16/09/2016,corymbia_maculata,H44,100,3,363.7,50.67,49.65,56.14,59.01
arborwest,16/09/2016,corymbia_maculata,H44,100,4,359.6,44.4,43.89,53.97,53.98
arborwest,16/09/2016,corymbia_maculata,H44,100,5,254.8,44.56,43.89,60.68,60.38
arborwest,16/09/2016,corymbia_maculata,H44,100,6,351.8,44.2,44.03,58.93,59.23
arborwest,16/09/2016,corymbia_maculata,H44,100,7,382.8,45.71,45.36,53.36,54.87
arborwest,16/09/2016,corymbia_maculata,H44,100,8,367.3,49.41,50.06,54.93,56.86
arborwest,16/09/2016,corymbia_maculata,H44,100,9,291,31.59,32.15,42.6,39.7
arborwest,16/09/2016,corymbia_maculata,H44,100,10,370.7,42.15,47.6,59.37,59.99
arborwest,16/09/2016,corymbia_maculata,H44,100,11,368.2,44.86,45.7,60.98,53.17
arborwest,16/09/2016,corymbia_maculata,H44,100,12,300.5,38.81,37.48,54.83,54.61
arborwest,16/09/2016,corymbia_maculata,H44,100,13,296.6,35.99,35.56,43.35,42.66
arborwest,16/09/2016,corymbia_maculata,H44,100,14,356.6,42.43,41.92,54.57,55.84
arborwest,16/09/2016,corymbia_maculata,H44,100,15,387.7,42.84,42.19,52.15,50.12
arborwest,16/09/2016,corymbia_maculata,H44,100,16,354.5,41.77,42.37,49.3,50.2
arborwest,16/09/2016,corymbia_maculata,H44,100,17,368.4,44.35,46.76,54.04,54.77
arborwest,16/09/2016,corymbia_maculata,H44,100,18,404,42.29,41.94,50.34,51.29
arborwest,16/09/2016,corymbia_maculata,H44,100,19,288.7,41.56,41.02,55.11,55.6
arborwest,16/09/2016,corymbia_maculata,H44,100,20,314.7,33.02,32.22,41.53,40.91
arborwest,16/09/2016,corymbia_maculata,M33,200,1,458.7,71.65,67.64,84.55,87.22
arborwest,16/09/2016,corymbia_maculata,M33,200,2,489.1,71.09,68.81,74.74,89.3
arborwest,16/09/2016,corymbia_maculata,M33,200,3,465.2,64.22,64.15,77.29,85.2
arborwest,16/09/2016,corymbia_maculata,M33,200,4,496.4,93.45,89.48,115.76,98.11
arborwest,16/09/2016,corymbia_maculata,M33,200,5,440.9,67.57,67.79,85.28,86.04
arborwest,16/09/2016,corymbia_maculata,M33,200,6,432.6,55.85,55.57,71.92,72.34
arborwest,16/09/2016,corymbia_maculata,M33,200,7,432.2,72.43,73.76,88.73,88.66
arborwest,16/09/2016,corymbia_maculata,M33,200,8,447.1,87.68,85.09,105.07,95.12
arborwest,16/09/2016,eucalyptus_caesia,K22,35,1,191,17.83,17.46,20.58,20.35
arborwest,16/09/2016,eucalyptus_caesia,K22,35,2,148.9,15.13,15.35,16.36,16.72
arborwest,16/09/2016,eucalyptus_caesia,K22,35,3,160.2,15.9,16.33,16.37,18.4
arborwest,16/09/2016,eucalyptus_caesia,K22,35,4,180.6,16.85,16.88,18.44,19.89
arborwest,16/09/2016,eucalyptus_caesia,K22,35,5,186.6,19.05,19.24,23.59,22.94
arborwest,16/09/2016,eucalyptus_caesia,K22,35,6,216.8,19.71,19.09,22.35,22.56
arborwest,16/09/2016,eucalyptus_caesia,K22,35,7,139.5,13.61,13.62,14.9,15.29
arborwest,16/09/2016,eucalyptus_caesia,K22,35,8,187,14.47,14.68,15.5,15.31
arborwest,16/09/2016,eucalyptus_caesia,K22,35,9,172,18.12,18.42,17.88,17.23
arborwest,16/09/2016,eucalyptus_caesia,K22,35,10,161.4,14.72,15.1,16.77,19.26
arborwest,16/09/2016,eucalyptus_caesia,K22,35,11,136.5,14.75,14.57,14.7,14.98
arborwest,16/09/2016,eucalyptus_caesia,K22,35,12,155.7,18.54,18.69,20.06,19.63
arborwest,16/09/2016,eucalyptus_caesia,K22,35,13,136.5,13.35,13.33,15.85,14.93
arborwest,16/09/2016,eucalyptus_caesia,K22,35,14,216.4,16.83,16.84,18.82,19.12
arborwest,16/09/2016,eucalyptus_caesia,K22,35,15,193.3,18.37,18.61,21.49,20.46
arborwest,16/09/2016,eucalyptus_caesia,K22,35,16,177.4,18.71,18.1,20.08,18.68
arborwest,16/09/2016,eucalyptus_caesia,K22,35,17,170.3,16.26,16.46,16.96,17.75
arborwest,16/09/2016,eucalyptus_caesia,K22,35,18,186.9,20.23,19.5,18.35,18.82
arborwest,16/09/2016,eucalyptus_caesia,K22,35,19,182.2,17.65,17.42,19.27,19.56
arborwest,16/09/2016,eucalyptus_caesia,K22,35,20,172.2,17.98,17.75,21.15,20.03
arborwest,16/09/2016,eucalyptus_caesia,K22,35,21,149.8,18.38,18.06,17.79,19.17
arborwest,16/09/2016,eucalyptus_caesia,K22,35,22,134.3,15.91,15.68,19.26,17.96
arborwest,16/09/2016,eucalyptus_caesia,K22,35,23,181.8,15.94,16.37,19.21,19.79
arborwest,16/09/2016,eucalyptus_caesia,K22,35,24,196.7,21.31,20.86,23.51,23.62
arborwest,16/09/2016,eucalyptus_caesia,K22,35,25,167.8,20.43,20.41,21.01,22.05
arborwest,16/09/2016,eucalyptus_caesia,K22,35,26,155.5,17.44,18.09,18.22,18.31
arborwest,16/09/2016,eucalyptus_caesia,K22,35,27,168,14.85,15.03,15.36,17.03
arborwest,16/09/2016,eucalyptus_caesia,K22,35,28,132.5,17.39,17.51,20.82,19.76
arborwest,16/09/2016,eucalyptus_caesia,K22,35,29,183,21,20.71,22.83,23.1
arborwest,16/09/2016,eucalyptus_caesia,K22,35,30,215.8,18.1,18.46,17.56,17.63
arborwest,16/09/2016,eucalyptus_caesia,K22,35,31,153.4,18.94,19.04,18.42,18.42
arborwest,16/09/2016,eucalyptus_caesia,K22,35,32,155.6,13.4,14.54,16.45,18.93
arborwest,16/09/2016,eucalyptus_caesia,K22,35,33,143.1,17.89,17.15,18.33,17.63
arborwest,16/09/2016,eucalyptus_caesia,K22,35,34,174.2,20.32,20.93,24.66,24.1
arborwest,16/09/2016,eucalyptus_caesia,K22,35,35,193.5,14.04,13.76,15.28,17.43
arborwest,16/09/2016,eucalyptus_caesia,K22,35,36,166.7,16.99,17.3,20.15,18.15
arborwest,16/09/2016,eucalyptus_caesia,K22,35,37,151,16.18,16.62,17.4,16.99
arborwest,16/09/2016,eucalyptus_caesia,K22,35,38,199.3,20,20.64,22.99,22.52
arborwest,16/09/2016,eucalyptus_caesia,K22,35,39,170.1,19.12,18.08,22.87,22.04
arborwest,16/09/2016,eucalyptus_caesia,K22,35,40,166,15.8,15.81,16.57,17.18
arborwest,16/09/2016,eucalyptus_caesia,K22,35,41,157.1,18.94,19.43,20.8,20.88
arborwest,16/09/2016,eucalyptus_caesia,K22,35,42,182.2,16.48,16.34,15.81,17.44
arborwest,16/09/2016,eucalyptus_caesia,K22,35,43,123.1,13.1,13.2,15.44,14.52
arborwest,16/09/2016,eucalyptus_caesia,K22,35,44,126.8,11.92,12.06,15.56,14.25
arborwest,16/09/2016,eucalyptus_caesia,K22,35,45,188.7,15.98,16.12,18.02,19.36
arborwest,16/09/2016,eucalyptus_sideroxylon,M22,200,1,359.7,95.89,96.82,107.14,108.31
arborwest,16/09/2016,eucalyptus_sideroxylon,M22,200,2,377.2,95.45,100.82,120.39,123.54
arborwest,16/09/2016,eucalyptus_sideroxylon,M22,200,3,409.8,99.82,103.82,128.57,115.1
arborwest,16/09/2016,jacaranda_mimosifolia,A36,35,1,140.6,18.34,18.11,21.98,24.02
arborwest,16/09/2016,jacaranda_mimosifolia,A36,35,2,107.8,14.51,14.2,27.62,23.77
arborwest,16/09/2016,jacaranda_mimosifolia,A36,35,3,118.6,15.36,15.44,21.09,21.34
arborwest,16/09/2016,jacaranda_mimosifolia,A36,35,4,138.4,17.2,18.04,24.83,25.43
arborwest,16/09/2016,jacaranda_mimosifolia,A36,35,5,116.2,20.13,19.86,23.54,23.12
arborwest,16/09/2016,jacaranda_mimosifolia,A36,35,6,117.5,15.63,15.68,18.95,18.1
arborwest,16/09/2016,jacaranda_mimosifolia,A36,35,7,144,19.92,20.44,25.49,26.61
arborwest,16/09/2016,jacaranda_mimosifolia,A36,35,8,166.9,19.88,20.05,24.71,25.64
arborwest,16/09/2016,jacaranda_mimosifolia,A36,35,9,151.6,14.72,15.16,22.47,24.53
arborwest,16/09/2016,jacaranda_mimosifolia,A36,35,10,126.3,20.19,19.58,26.17,26.72
arborwest,16/09/2016,jacaranda_mimosifolia,A36,35,11,150.2,19.61,19.17,26,24.59
arborwest,16/09/2016,jacaranda_mimosifolia,A36,35,12,143.4,19.01,19.23,24.56,24.62
arborwest,16/09/2016,jacaranda_mimosifolia,A36,35,13,98.3,12.78,12.41,17.12,18.01
arborwest,16/09/2016,jacaranda_mimosifolia,A36,35,14,154.6,19.6,19.55,24.37,25.15
arborwest,16/09/2016,jacaranda_mimosifolia,A36,35,15,127.9,15.44,15.26,19.97,19.17
arborwest,16/09/2016,jacaranda_mimosifolia,A36,35,16,124.3,17.87,17.8,22.12,22.07
arborwest,16/09/2016,jacaranda_mimosifolia,A36,35,17,140.8,18.79,18.98,24.77,25.19
arborwest,16/09/2016,jacaranda_mimosifolia,A36,35,18,134.7,17.13,17.3,20.62,20.27
arborwest,16/09/2016,jacaranda_mimosifolia,A36,35,19,107.9,14.2,14.41,24.76,22.86
arborwest,16/09/2016,jacaranda_mimosifolia,A36,35,20,115.9,14.41,14.42,20.89,19.23
arborwest,16/09/2016,jacaranda_mimosifolia,A36,35,21,106.4,15.2,15.22,22.02,21.05
arborwest,16/09/2016,jacaranda_mimosifolia,A36,35,22,92.4,14.56,14.13,20.56,20.63
arborwest,16/09/2016,jacaranda_mimosifolia,A36,35,23,150.8,19.59,20.42,24.22,25.45
